Frequency (Hz)	Level (dB)
854.598999	-69.610664
855.271912	-68.060104
855.944824	-68.989288
856.617737	-69.342659
857.290649	-68.831619
857.963562	-69.585915
858.636475	-69.862900
859.309387	-69.936989
859.982300	-69.757187
860.655212	-68.773277
861.328125	-69.057861
862.001038	-67.521057
862.673950	-68.692581
863.346863	-67.984138
864.019775	-69.348145
864.692688	-68.686279
865.365601	-68.600296
866.038513	-70.132469
866.711426	-68.722580
867.384338	-67.849052
868.057251	-69.963219
868.730164	-69.505302
869.403076	-68.442276
870.075989	-69.384232
870.748901	-68.505760
871.421814	-67.341225
872.094727	-67.360733
872.767639	-67.433647
873.440552	-66.498314
874.113464	-67.833282
874.786377	-67.779678
875.459290	-68.147110
876.132202	-66.179657
876.805115	-65.952438
877.478027	-66.867416
878.150940	-65.419830
878.823853	-65.959000
879.496765	-67.012383
880.169678	-64.752556
880.842590	-66.346687
881.515503	-65.365288
882.188416	-65.217384
882.861328	-65.290901
883.534241	-65.983299
884.207153	-66.397888
884.880066	-66.407303
885.552979	-64.503067
886.225891	-64.704262
886.898804	-64.195038
887.571716	-64.043137
888.244629	-65.391174
888.917542	-62.709667
889.590454	-63.879726
890.263367	-63.568600
890.936279	-62.462494
891.609192	-63.023609
892.282104	-63.719730
892.955017	-62.319141
893.627930	-62.732487
894.300842	-62.063828
894.973755	-62.281631
895.646667	-62.538612
896.319580	-62.161510
896.992493	-59.844074
897.665405	-60.380589
898.338318	-60.587070
899.011230	-58.321636
899.684143	-58.942760
900.357056	-59.913528
901.029968	-59.156174
901.702881	-58.215317
902.375793	-58.396591
903.048706	-58.336952
903.721619	-58.083641
904.394531	-59.158108
905.067444	-59.330269
905.740356	-58.723179
906.413269	-57.775787
907.086182	-57.731037
907.759094	-58.119198
908.432007	-57.579235
909.104919	-57.225597
909.777832	-57.584637
910.450745	-56.987076
911.123657	-58.999783
911.796570	-58.149227
912.469482	-57.341633
913.142395	-56.808479
913.815308	-57.347012
914.488220	-58.525551
915.161133	-57.854931
915.834045	-57.454414
916.506958	-59.044121
917.179871	-58.325878
917.852783	-59.810108
918.525696	-58.955799
919.198608	-61.080383
919.871521	-60.389057
920.544434	-61.173443
921.217346	-61.382687
921.890259	-59.873344
922.563171	-61.421654
923.236084	-62.090096
923.908997	-61.666473
924.581909	-61.421173
925.254822	-61.691097
925.927734	-60.774632
926.600647	-61.319572
927.273560	-61.584816
927.946472	-62.627483
928.619385	-62.043945
929.292297	-63.243374
929.965210	-62.748989
930.638123	-63.768661
931.311035	-65.560768
931.983948	-63.389782
932.656860	-62.973412
933.329773	-63.330402
934.002686	-64.231331
934.675598	-65.657387
935.348511	-64.462852
936.021423	-64.726898
936.694336	-65.549774
937.367249	-65.143158
938.040161	-64.221176
938.713074	-62.752895
939.385986	-64.150970
940.058899	-64.350471
940.731812	-64.947456
941.404724	-65.186020
942.077637	-64.189285
942.750549	-66.416893
943.423462	-65.640671
944.096375	-66.668930
944.769287	-65.190567
945.442200	-65.862206
946.115112	-67.405945
946.788025	-65.864723
947.460938	-66.736214
948.133850	-66.769974
948.806763	-65.934975
949.479675	-65.358063
950.152588	-65.919617
950.825500	-67.390907
951.498413	-66.961716
952.171326	-67.100662
952.844238	-68.446167
953.517151	-67.346741
954.190063	-66.401474
954.862976	-67.516701
955.535889	-66.680511
956.208801	-68.290123
956.881714	-66.996002
957.554626	-67.853302
958.227539	-67.817268
958.900452	-69.404999
959.573364	-69.308792
960.246277	-68.267311
960.919189	-66.231812
961.592102	-67.386551
962.265015	-67.120956
962.937927	-66.794327
963.610840	-70.917908
964.283752	-67.810585
964.956665	-68.179779
965.629578	-68.246750
966.302490	-67.084686
966.975403	-67.870529
967.648315	-68.133049
968.321228	-68.104118
968.994141	-67.332718
969.667053	-66.897064
970.339966	-66.130943
971.012878	-67.924911
971.685791	-67.597351
972.358704	-67.326569
973.031616	-67.245697
973.704529	-67.862106
974.377441	-66.917824
975.050354	-68.425888
975.723267	-67.312668
976.396179	-66.927322
977.069092	-67.633278
977.742004	-67.951012
978.414917	-68.229622
979.087830	-66.823601
979.760742	-66.434258
980.433655	-67.464684
981.106567	-67.228905
981.779480	-68.955826
982.452393	-67.930580
983.125305	-65.672523
983.798218	-65.521896
984.471130	-68.377411
985.144043	-67.732986
985.816956	-66.382500
986.489868	-66.462120
987.162781	-66.737198
987.835693	-66.945488
988.508606	-65.783768
989.181519	-66.602997
989.854431	-67.368263
990.527344	-67.923965
991.200256	-66.035110
991.873169	-66.987297
992.546082	-67.291397
993.218994	-66.969688
993.891907	-65.804115
994.564819	-65.569092
995.237732	-65.053650
995.910645	-65.592262
996.583557	-66.395027
997.256470	-67.177628
997.929382	-65.837067
998.602295	-65.045616
999.275208	-65.300804
999.948120	-65.544807
1000.621033	-65.183533
1001.293945	-64.150993
1001.966858	-65.588211
1002.639771	-65.386497
1003.312683	-65.835297
1003.985596	-65.270287
1004.658508	-64.908791
1005.331421	-65.867310
1006.004333	-65.215248
1006.677246	-64.881836
1007.350159	-64.086830
1008.023071	-63.545002
1008.695984	-65.098152
1009.368896	-64.699791
1010.041809	-64.624161
1010.714722	-64.609077
1011.387634	-63.814034
1012.060547	-63.308807
1012.733459	-62.619980
1013.406372	-63.459808
1014.079285	-64.939346
1014.752197	-62.576603
1015.425110	-63.517323
1016.098022	-63.846710
1016.770935	-63.171928
1017.443848	-63.077808
1018.116760	-62.279572
1018.789673	-62.231152
1019.462585	-62.245411
1020.135498	-63.750084
1020.808411	-62.389149
1021.481323	-63.614403
1022.154236	-64.638100
1022.827148	-61.577129
1023.500061	-61.948330
1024.172974	-61.111507
1024.845886	-63.065468
1025.518799	-62.724064
1026.191711	-61.356758
1026.864624	-61.127068
1027.537537	-63.119732
1028.210449	-61.385754
1028.883362	-61.353233
1029.556274	-62.720383
1030.229187	-63.027740
1030.902100	-61.987888
1031.575012	-62.672157
1032.247925	-62.394196
1032.920837	-62.933941
1033.593750	-63.359257
1034.266663	-62.480648
1034.939575	-61.731949
1035.612488	-61.609753
1036.285400	-62.153221
1036.958313	-61.852905
1037.631226	-63.451759
1038.304138	-64.004639
1038.977051	-62.577023
1039.649963	-63.801464
1040.322876	-62.688614
1040.995789	-62.545135
1041.668701	-63.956863
1042.341614	-62.649254
1043.014526	-64.191780
1043.687439	-64.834053
1044.360352	-63.878796
1045.033264	-62.719936
1045.706177	-64.190369
1046.379089	-63.867176
1047.052002	-63.081161
1047.724915	-63.994373
1048.397827	-63.581268
1049.070740	-63.675266
1049.743652	-63.458725
1050.416565	-64.306862
1051.089478	-63.898945
1051.762390	-66.469322
1052.435303	-63.369152
1053.108215	-63.649040
1053.781128	-64.063972
1054.454041	-63.679459
1055.126953	-65.009529
1055.799866	-64.946892
1056.472778	-64.694237
1057.145691	-64.878952
1057.818604	-65.003967
1058.491516	-62.819637
1059.164429	-63.518742
1059.837341	-63.379704
1060.510254	-65.159386
1061.183167	-64.085800
1061.856079	-64.393547
1062.528992	-64.707451
1063.201904	-64.043663
1063.874817	-64.153709
1064.547729	-65.526817
1065.220642	-64.949272
1065.893555	-64.666824
1066.566467	-64.457268
1067.239380	-64.532463
1067.912292	-64.513992
1068.585205	-62.750023
1069.258118	-63.102852
1069.931030	-63.310436
1070.603943	-63.723854
1071.276855	-64.417526
1071.949768	-64.584915
1072.622681	-64.320831
1073.295593	-64.736588
1073.968506	-64.585938
1074.641418	-63.882149
1075.314331	-65.360603
1075.987244	-64.372139
1076.660156	-66.744919
1077.333069	-65.328033
1078.005981	-65.898590
1078.678894	-63.760300
1079.351807	-64.785004
1080.024719	-65.970207
1080.697632	-63.365925
1081.370544	-64.717461
1082.043457	-65.847176
1082.716370	-63.851933
1083.389282	-65.167175
1084.062195	-63.091476
1084.735107	-64.971703
1085.408020	-65.077835
1086.080933	-63.729485
1086.753845	-65.269012
1087.426758	-65.397049
1088.099670	-66.314873
1088.772583	-65.396637
1089.445496	-64.980034
1090.118408	-66.231834
1090.791321	-66.098938
1091.464233	-64.320023
1092.137146	-66.275085
1092.810059	-65.002075
1093.482971	-64.226578
1094.155884	-65.296089
1094.828796	-65.177414
1095.501709	-66.032578
1096.174622	-65.180008
1096.847534	-66.904114
1097.520447	-64.198784
1098.193359	-65.791931
1098.866272	-66.574554
1099.539185	-64.654465
1100.212097	-65.590462
1100.885010	-65.055428
1101.557922	-63.680229
1102.230835	-65.158676
1102.903748	-65.951279
1103.576660	-65.617348
1104.249573	-66.351646
1104.922485	-66.824814
1105.595398	-64.555290
1106.268311	-65.390442
1106.941223	-66.364723
1107.614136	-65.088089
1108.287048	-66.015129
1108.959961	-66.660698
1109.632874	-67.048218
1110.305786	-65.915230
1110.978699	-65.941704
1111.651611	-66.047371
1112.324524	-66.667557
1112.997437	-65.248550
1113.670349	-65.905556
1114.343262	-65.367859
1115.016174	-63.765720
1115.689087	-65.278557
1116.362000	-64.879959
1117.034912	-65.791374
1117.707825	-65.943069
1118.380737	-66.358360
1119.053650	-67.825211
1119.726562	-65.943672
1120.399475	-66.276299
1121.072388	-65.707199
1121.745300	-64.633293
1122.418213	-64.985321
1123.091125	-66.912445
1123.764038	-65.508110
1124.436951	-64.575737
1125.109863	-65.906425
1125.782776	-65.116875
1126.455688	-65.463379
1127.128601	-65.319931
1127.801514	-63.666389
1128.474426	-66.046349
1129.147339	-64.558815
1129.820251	-64.892731
1130.493164	-65.032135
1131.166077	-64.845505
1131.838989	-65.702187
1132.511902	-65.495300
1133.184814	-64.324829
1133.857727	-63.333401
1134.530640	-65.368927
1135.203552	-64.266403
1135.876465	-64.659454
1136.549377	-65.702087
1137.222290	-64.075630
1137.895203	-64.615578
1138.568115	-65.086746
1139.241028	-64.923042
1139.913940	-63.367203
1140.586853	-63.991486
1141.259766	-66.284393
1141.932678	-65.604584
1142.605591	-64.821838
1143.278503	-65.771553
1143.951416	-64.813202
1144.624329	-64.004013
1145.297241	-64.268105
1145.970154	-64.798157
1146.643066	-64.614113
1147.315979	-64.288406
1147.988892	-64.291878
1148.661804	-64.271423
1149.334717	-65.080742
1150.007629	-63.643867
1150.680542	-63.833309
1151.353455	-65.127228
1152.026367	-64.995522
1152.699280	-63.707222
1153.372192	-64.097847
1154.045105	-64.321083
1154.718018	-65.003204
1155.390930	-65.595612
1156.063843	-63.728863
1156.736755	-63.308296
1157.409668	-64.151505
1158.082581	-62.492313
1158.755493	-63.633163
1159.428406	-64.585884
1160.101318	-64.053299
1160.774231	-64.254707
1161.447144	-63.975914
1162.120056	-63.547764
1162.792969	-64.544792
1163.465881	-62.803879
1164.138794	-62.191429
1164.811707	-63.443775
1165.484619	-63.987099
1166.157532	-65.327637
1166.830444	-63.211647
1167.503357	-63.886841
1168.176270	-63.231583
1168.849182	-62.729767
1169.522095	-63.410099
1170.195007	-62.542858
1170.867920	-62.933029
1171.540833	-62.867210
1172.213745	-63.281979
1172.886658	-64.035042
1173.559570	-63.843143
1174.232483	-62.897976
1174.905396	-63.640640
1175.578308	-64.219521
1176.251221	-62.317627
1176.924133	-63.581726
1177.597046	-63.435585
1178.269958	-62.590237
1178.942871	-63.991581
1179.615784	-61.872677
1180.288696	-63.286362
1180.961609	-63.421894
1181.634521	-61.861004
1182.307434	-63.147205
1182.980347	-62.674541
1183.653259	-63.192074
1184.326172	-63.360237
1184.999084	-63.359467
1185.671997	-62.019508
1186.344910	-62.495419
1187.017822	-63.893768
1187.690735	-64.277733
1188.363647	-62.063221
1189.036560	-62.909946
1189.709473	-64.120125
1190.382385	-62.036804
1191.055298	-62.220535
1191.728210	-62.554935
1192.401123	-62.762875
1193.074036	-62.782627
1193.746948	-61.624981
1194.419861	-62.981369
1195.092773	-63.055561
1195.765686	-63.376957
1196.438599	-63.179840
1197.111511	-62.475937
1197.784424	-62.073067
1198.457336	-62.946663
1199.130249	-61.257320
1199.803162	-61.761608
1200.476074	-62.412235
1201.148987	-63.434803
1201.821899	-61.616890
1202.494812	-62.061386
1203.167725	-62.956379
1203.840637	-62.785904
1204.513550	-62.026543
1205.186462	-63.682755
1205.859375	-62.840763
1206.532288	-63.633232
1207.205200	-61.825584
1207.878113	-62.567520
1208.551025	-62.846478
1209.223938	-63.254120
1209.896851	-63.301003
1210.569763	-63.853249
1211.242676	-62.938099
1211.915588	-61.939777
1212.588501	-62.347881
1213.261414	-63.684677
1213.934326	-61.996964
1214.607239	-61.555370
1215.280151	-61.089039
1215.953064	-62.515388
1216.625977	-63.377754
1217.298889	-61.513222
1217.971802	-62.706787
1218.644714	-62.312702
1219.317627	-63.258904
1219.990540	-62.173588
1220.663452	-62.270901
1221.336365	-61.575188
1222.009277	-62.219494
1222.682190	-62.713985
1223.355103	-62.668293
1224.028015	-61.263218
1224.700928	-63.735275
1225.373840	-62.017914
1226.046753	-61.231297
1226.719666	-61.510132
1227.392578	-64.246948
1228.065491	-62.943005
1228.738403	-62.397438
1229.411316	-64.113304
1230.084229	-63.387604
1230.757141	-63.178478
1231.430054	-63.349648
1232.102966	-63.111462
1232.775879	-63.579674
1233.448792	-62.426208
1234.121704	-63.235954
1234.794617	-62.731304
1235.467529	-63.588352
1236.140442	-63.489677
1236.813354	-63.182655
1237.486267	-62.612530
1238.159180	-62.995419
1238.832092	-63.115150
1239.505005	-63.625694
1240.177917	-62.594528
1240.850830	-61.953201
1241.523743	-60.954517
1242.196655	-62.389290
1242.869568	-62.347080
1243.542480	-61.952545
1244.215393	-62.622059
1244.888306	-63.954506
1245.561218	-63.433086
1246.234131	-63.286560
1246.907043	-62.732098
1247.579956	-62.554298
1248.252869	-63.069824
1248.925781	-62.689873
1249.598694	-62.479084
1250.271606	-62.207226
1250.944519	-63.913052
1251.617432	-64.908150
1252.290344	-63.646488
1252.963257	-62.719154
1253.636169	-63.035297
1254.309082	-62.591721
1254.981995	-63.266483
1255.654907	-63.956654
1256.327820	-62.123402
1257.000732	-61.809895
1257.673645	-62.272217
1258.346558	-64.572334
1259.019470	-64.002022
1259.692383	-62.997585
1260.365295	-63.171616
1261.038208	-64.162750
1261.711121	-64.834274
1262.384033	-64.436005
1263.056946	-63.099148
1263.729858	-62.107410
1264.402771	-63.139637
1265.075684	-62.699310
1265.748596	-63.234806
1266.421509	-64.325432
1267.094421	-63.470737
1267.767334	-63.258022
1268.440247	-64.927116
1269.113159	-63.254700
1269.786072	-62.692959
1270.458984	-63.484627
1271.131897	-63.910187
1271.804810	-64.204369
1272.477722	-63.668076
1273.150635	-63.302200
1273.823547	-64.313080
1274.496460	-62.760834
1275.169373	-62.088470
1275.842285	-63.048534
1276.515198	-63.534447
1277.188110	-62.438953
1277.861023	-63.651424
1278.533936	-63.400406
1279.206848	-63.812641
1279.879761	-63.367180
1280.552673	-63.889927
1281.225586	-62.553658
1281.898499	-63.342201
1282.571411	-63.483864
1283.244324	-61.781235
1283.917236	-63.723389
1284.590149	-61.966011
1285.263062	-62.369690
1285.935974	-62.624821
1286.608887	-64.272583
1287.281799	-64.652901
1287.954712	-63.547264
1288.627625	-62.510143
1289.300537	-61.964363
1289.973450	-62.808094
1290.646362	-61.633076
1291.319275	-63.095348
1291.992188	-63.811531
1292.665100	-62.264915
1293.338013	-62.702312
1294.010925	-62.851284
1294.683838	-62.739868
1295.356750	-62.443420
1296.029663	-62.298691
1296.702576	-61.948055
1297.375488	-62.041054
1298.048401	-61.987553
1298.721313	-61.645973
1299.394226	-61.195759
1300.067139	-62.683372
1300.740051	-63.134869
1301.412964	-61.767277
1302.085876	-63.399647
1302.758789	-60.941303
1303.431702	-61.866451
1304.104614	-61.925323
1304.777527	-61.935612
1305.450439	-61.626087
1306.123352	-59.937244
1306.796265	-60.799416
1307.469177	-60.400963
1308.142090	-60.504440
1308.815002	-60.134331
1309.487915	-59.801163
1310.160828	-60.499924
1310.833740	-61.541008
1311.506653	-61.851002
1312.179565	-60.457981
1312.852478	-59.440094
1313.525391	-59.326977
1314.198303	-60.104927
1314.871216	-60.374352
1315.544128	-59.965347
1316.217041	-59.143959
1316.889954	-59.897778
1317.562866	-58.698013
1318.235779	-59.552490
1318.908691	-57.731121
1319.581604	-60.014946
1320.254517	-60.640816
1320.927429	-57.519352
1321.600342	-58.685616
1322.273254	-58.180332
1322.946167	-60.186680
1323.619080	-59.140617
1324.291992	-59.219162
1324.964905	-60.415356
1325.637817	-58.303280
1326.310730	-58.873806
1326.983643	-57.549736
1327.656555	-56.762512
1328.329468	-58.323605
1329.002380	-56.600159
1329.675293	-57.960732
1330.348206	-58.398647
1331.021118	-57.344032
1331.694031	-57.345528
1332.366943	-58.061348
1333.039856	-56.781834
1333.712769	-57.455505
1334.385681	-58.257252
1335.058594	-57.626709
1335.731506	-56.733353
1336.404419	-56.771873
1337.077332	-57.444130
1337.750244	-56.255894
1338.423157	-55.250935
1339.096069	-56.080200
1339.768982	-56.040512
1340.441895	-55.934029
1341.114807	-56.808922
1341.787720	-55.263363
1342.460632	-56.367043
1343.133545	-56.348343
1343.806458	-56.092243
1344.479370	-56.745426
1345.152283	-57.328186
1345.825195	-58.121941
1346.498108	-56.412876
1347.171021	-56.313900
1347.843933	-57.475018
1348.516846	-57.127525
1349.189758	-56.757515
1349.862671	-56.857018
1350.535583	-57.381851
1351.208496	-58.373451
1351.881409	-56.555576
1352.554321	-57.878883
1353.227234	-57.709805
1353.900146	-59.290485
1354.573059	-59.840221
1355.245972	-57.409058
1355.918884	-58.972950
1356.591797	-59.259426
1357.264709	-58.675842
1357.937622	-58.855095
1358.610535	-58.533371
1359.283447	-58.509644
1359.956360	-57.633068
1360.629272	-58.270397
1361.302185	-58.455994
1361.975098	-59.461903
1362.648010	-61.036068
1363.320923	-61.815899
1363.993835	-61.332001
1364.666748	-60.953854
