Frequency (Hz)	Level (dB)
2764.324951	-57.697601
2764.997864	-58.487179
2765.670776	-58.834541
2766.343689	-58.869560
2767.016602	-57.819260
2767.689514	-59.963184
2768.362427	-57.680885
2769.035339	-58.753860
2769.708252	-58.827732
2770.381165	-57.590038
2771.054077	-56.885620
2771.726990	-58.916191
2772.399902	-58.230358
2773.072815	-57.944145
2773.745728	-57.019539
2774.418640	-58.839176
2775.091553	-58.074291
2775.764465	-57.844734
2776.437378	-58.230042
2777.110291	-57.661175
2777.783203	-58.540749
2778.456116	-58.215427
2779.129028	-57.149887
2779.801941	-58.272671
2780.474854	-58.044102
2781.147766	-56.724625
2781.820679	-57.971878
2782.493591	-58.016350
2783.166504	-57.033413
2783.839417	-57.123714
2784.512329	-56.493820
2785.185242	-56.069122
2785.858154	-57.059441
2786.531067	-56.839321
2787.203979	-57.738094
2787.876892	-56.393551
2788.549805	-57.034172
2789.222717	-57.038811
2789.895630	-56.855774
2790.568542	-56.017052
2791.241455	-55.189545
2791.914368	-54.995968
2792.587280	-57.122204
2793.260193	-56.879230
2793.933105	-56.655937
2794.606018	-57.211239
2795.278931	-56.339893
2795.951843	-56.522278
2796.624756	-56.472237
2797.297668	-55.578499
2797.970581	-56.593704
2798.643494	-56.586937
2799.316406	-55.443550
2799.989319	-55.764137
2800.662231	-56.047462
2801.335144	-55.177700
2802.008057	-55.745655
2802.680969	-55.829079
2803.353882	-55.535957
2804.026794	-55.999249
2804.699707	-55.244568
2805.372620	-54.712929
2806.045532	-54.547554
2806.718445	-54.437790
2807.391357	-54.855499
2808.064270	-54.744328
2808.737183	-55.434467
2809.410095	-55.019905
2810.083008	-56.348251
2810.755920	-54.954906
2811.428833	-54.282253
2812.101746	-53.345177
2812.774658	-53.200447
2813.447571	-54.083080
2814.120483	-53.860168
2814.793396	-54.529476
2815.466309	-53.400326
2816.139221	-53.539028
2816.812134	-54.046772
2817.485046	-53.869492
2818.157959	-54.129368
2818.830872	-52.092972
2819.503784	-52.966488
2820.176697	-53.769753
2820.849609	-53.014999
2821.522522	-53.400249
2822.195435	-54.502281
2822.868347	-51.647545
2823.541260	-52.749592
2824.214172	-53.754524
2824.887085	-54.836460
2825.559998	-52.925865
2826.232910	-51.675171
2826.905823	-52.043427
2827.578735	-52.134735
2828.251648	-50.837811
2828.924561	-49.911736
2829.597473	-52.788120
2830.270386	-51.473709
2830.943298	-50.608452
2831.616211	-51.510242
2832.289124	-52.598110
2832.962036	-51.300152
2833.634949	-50.611458
2834.307861	-48.902092
2834.980774	-48.242592
2835.653687	-50.038738
2836.326599	-50.124168
2836.999512	-49.670277
2837.672424	-50.054672
2838.345337	-50.269669
2839.018250	-49.676174
2839.691162	-49.542343
2840.364075	-48.124447
2841.036987	-48.727886
2841.709900	-48.374252
2842.382812	-48.026436
2843.055725	-48.919697
2843.728638	-49.319206
2844.401550	-48.616074
2845.074463	-48.148415
2845.747375	-49.286354
2846.420288	-48.297401
2847.093201	-49.015583
2847.766113	-49.259296
2848.439026	-47.615692
2849.111938	-48.211380
2849.784851	-47.418007
2850.457764	-46.773392
2851.130676	-47.232864
2851.803589	-46.744106
2852.476501	-46.444855
2853.149414	-45.144932
2853.822327	-47.682087
2854.495239	-47.443874
2855.168152	-48.695751
2855.841064	-47.715992
2856.513977	-47.341553
2857.186890	-46.664223
2857.859802	-47.394569
2858.532715	-47.211578
2859.205627	-47.306774
2859.878540	-48.324432
2860.551453	-46.234077
2861.224365	-47.081066
2861.897278	-47.206978
2862.570190	-50.207966
2863.243103	-48.635876
2863.916016	-46.433456
2864.588928	-48.068470
2865.261841	-48.892117
2865.934753	-48.199509
2866.607666	-48.741024
2867.280579	-47.551308
2867.953491	-49.718285
2868.626404	-49.760128
2869.299316	-47.193653
2869.972229	-48.436481
2870.645142	-48.672634
2871.318054	-48.480114
2871.990967	-48.959187
2872.663879	-48.900448
2873.336792	-48.695995
2874.009705	-50.369179
2874.682617	-50.302261
2875.355530	-50.003468
2876.028442	-50.598610
2876.701355	-50.009899
2877.374268	-48.860924
2878.047180	-49.852310
2878.720093	-49.855057
2879.393005	-50.223568
2880.065918	-49.854244
2880.738831	-51.013950
2881.411743	-50.108002
2882.084656	-50.744183
2882.757568	-50.862217
2883.430481	-51.290440
2884.103394	-50.095928
2884.776306	-51.770229
2885.449219	-52.747467
2886.122131	-51.600140
2886.795044	-52.919525
2887.467957	-53.518967
2888.140869	-51.845242
2888.813782	-51.091770
2889.486694	-52.913628
2890.159607	-51.750721
2890.832520	-53.550060
2891.505432	-52.488991
2892.178345	-51.022949
2892.851257	-53.481739
2893.524170	-52.538902
2894.197083	-54.964432
2894.869995	-53.289619
2895.542908	-53.590588
2896.215820	-53.326744
2896.888733	-54.217098
2897.561646	-52.196899
2898.234558	-53.349415
2898.907471	-55.065887
2899.580383	-52.867691
2900.253296	-53.049374
2900.926208	-54.082775
2901.599121	-53.294399
2902.272034	-54.401211
2902.944946	-54.354427
2903.617859	-54.960434
2904.290771	-53.825748
2904.963684	-53.674767
2905.636597	-55.621754
2906.309509	-56.297199
2906.982422	-53.513329
2907.655334	-54.620846
2908.328247	-54.660931
2909.001160	-55.578190
2909.674072	-55.882477
2910.346985	-55.329254
2911.019897	-54.843193
2911.692810	-56.399403
2912.365723	-54.977448
2913.038635	-55.025684
2913.711548	-55.205811
2914.384460	-55.594997
2915.057373	-55.608646
2915.730286	-54.107616
2916.403198	-55.096790
2917.076111	-56.051620
2917.749023	-57.965183
2918.421936	-56.590355
2919.094849	-56.140289
2919.767761	-55.647297
2920.440674	-55.081886
2921.113586	-54.965576
2921.786499	-56.688076
2922.459412	-57.151878
2923.132324	-55.668137
2923.805237	-55.875519
2924.478149	-56.775307
2925.151062	-56.744133
2925.823975	-56.814865
2926.496887	-55.236320
2927.169800	-54.491322
2927.842712	-56.563416
2928.515625	-56.410347
2929.188538	-55.828018
2929.861450	-56.760708
2930.534363	-56.881119
2931.207275	-56.635391
2931.880188	-57.903584
2932.553101	-57.775681
2933.226013	-57.424641
2933.898926	-55.460964
2934.571838	-56.496166
2935.244751	-57.951630
2935.917664	-57.861191
2936.590576	-58.080311
2937.263489	-57.460373
2937.936401	-57.577690
2938.609314	-55.788074
2939.282227	-56.553272
2939.955139	-58.751301
2940.628052	-59.271877
2941.300964	-58.945511
2941.973877	-57.971657
2942.646790	-56.808800
2943.319702	-56.081718
2943.992615	-56.747883
2944.665527	-58.475121
2945.338440	-57.045563
2946.011353	-57.437588
2946.684265	-56.816841
2947.357178	-57.440735
2948.030090	-57.457508
2948.703003	-58.730942
2949.375916	-58.459404
2950.048828	-58.078148
2950.721741	-58.526287
2951.394653	-59.042927
2952.067566	-56.991287
2952.740479	-58.405670
2953.413391	-57.431046
2954.086304	-58.905033
2954.759216	-58.163776
2955.432129	-59.331932
2956.105042	-57.290710
2956.777954	-58.935230
2957.450867	-58.518288
2958.123779	-57.019512
2958.796692	-57.525711
2959.469604	-57.807732
2960.142517	-57.423122
2960.815430	-57.433842
2961.488342	-57.410618
2962.161255	-58.719421
2962.834167	-58.094288
2963.507080	-56.810078
2964.179993	-57.575535
2964.852905	-58.512585
2965.525818	-58.077034
2966.198730	-58.796375
2966.871643	-58.261166
2967.544556	-57.072098
2968.217468	-58.505508
2968.890381	-59.228596
2969.563293	-59.099754
2970.236206	-55.940937
2970.909119	-57.375668
2971.582031	-57.464081
2972.254944	-57.801846
2972.927856	-56.767677
2973.600769	-57.908669
2974.273682	-56.953346
2974.946594	-58.038383
2975.619507	-57.615578
2976.292419	-57.985806
2976.965332	-58.942627
2977.638245	-58.389694
2978.311157	-58.555649
2978.984070	-59.099480
2979.656982	-56.705170
2980.329895	-56.469391
2981.002808	-58.349903
2981.675720	-57.131004
2982.348633	-57.201576
2983.021545	-56.656101
2983.694458	-56.630600
2984.367371	-56.647007
2985.040283	-58.565105
2985.713196	-58.486744
2986.386108	-56.608784
2987.059021	-57.154484
2987.731934	-57.132114
2988.404846	-56.516891
2989.077759	-57.304691
2989.750671	-56.667000
2990.423584	-55.842518
2991.096497	-56.681271
2991.769409	-57.621899
2992.442322	-56.390186
2993.115234	-55.004692
2993.788147	-56.100769
2994.461060	-56.866100
2995.133972	-56.210400
2995.806885	-55.096584
2996.479797	-56.479244
2997.152710	-56.341808
2997.825623	-57.137638
2998.498535	-57.860756
2999.171448	-57.700481
2999.844360	-57.746918
3000.517273	-56.667145
3001.190186	-55.634621
3001.863098	-57.060181
3002.536011	-56.898529
3003.208923	-54.996655
3003.881836	-56.329781
3004.554749	-57.140335
3005.227661	-57.795612
3005.900574	-58.052517
3006.573486	-55.896866
3007.246399	-56.100052
3007.919312	-56.558998
3008.592224	-56.693851
3009.265137	-54.052372
3009.938049	-55.864029
3010.610962	-55.599819
3011.283875	-54.963993
3011.956787	-55.286205
3012.629700	-57.464455
3013.302612	-55.567883
3013.975525	-55.749294
3014.648438	-55.833008
3015.321350	-55.993717
3015.994263	-54.313301
3016.667175	-54.207161
3017.340088	-54.992886
3018.013000	-54.937141
3018.685913	-56.151142
3019.358826	-55.105644
3020.031738	-56.295399
3020.704651	-55.225372
3021.377563	-54.473602
3022.050476	-55.634808
3022.723389	-53.946182
3023.396301	-54.045094
3024.069214	-55.738987
3024.742126	-53.983433
3025.415039	-55.407135
3026.087952	-54.972099
3026.760864	-54.194794
3027.433777	-53.698936
3028.106689	-53.545387
3028.779602	-53.590069
3029.452515	-54.068771
3030.125427	-50.515816
3030.798340	-52.637592
3031.471252	-52.765816
3032.144165	-52.840340
3032.817078	-54.722664
3033.489990	-51.241898
3034.162903	-51.746330
3034.835815	-51.902344
3035.508728	-54.362900
3036.181641	-52.799202
3036.854553	-51.246452
3037.527466	-52.875923
3038.200378	-51.066757
3038.873291	-51.130459
3039.546204	-51.511604
3040.219116	-52.498619
3040.892029	-52.706684
3041.564941	-51.682735
3042.237854	-52.312717
3042.910767	-51.340084
3043.583679	-51.378082
3044.256592	-50.969715
3044.929504	-50.637020
3045.602417	-50.310749
3046.275330	-50.157249
3046.948242	-51.542774
3047.621155	-50.470474
3048.294067	-51.524929
3048.966980	-49.424866
3049.639893	-50.330242
3050.312805	-49.620121
3050.985718	-49.069496
3051.658630	-48.423904
3052.331543	-50.050152
3053.004456	-50.103130
3053.677368	-48.490444
3054.350281	-49.302006
3055.023193	-48.748768
3055.696106	-47.813095
3056.369019	-47.806984
3057.041931	-46.409649
3057.714844	-47.989643
3058.387756	-46.468220
3059.060669	-47.832558
3059.733582	-45.866920
3060.406494	-47.560284
3061.079407	-48.229324
3061.752319	-47.847858
3062.425232	-46.887093
3063.098145	-45.282047
3063.771057	-46.182655
3064.443970	-45.443047
3065.116882	-47.552521
3065.789795	-47.462833
3066.462708	-47.343918
3067.135620	-47.119232
3067.808533	-45.928032
3068.481445	-44.807266
3069.154358	-44.969402
3069.827271	-46.137608
3070.500183	-46.203835
3071.173096	-46.050438
3071.846008	-46.355309
3072.518921	-45.098392
3073.191833	-46.457092
3073.864746	-46.400352
3074.537659	-44.498413
3075.210571	-47.298164
3075.883484	-46.536129
3076.556396	-46.160320
3077.229309	-47.388386
3077.902222	-45.577862
3078.575134	-45.902069
3079.248047	-47.249664
3079.920959	-47.886444
3080.593872	-47.650696
3081.266785	-47.328552
3081.939697	-47.924778
3082.612610	-46.855377
3083.285522	-47.364552
3083.958435	-48.849983
3084.631348	-47.026829
3085.304260	-48.155537
3085.977173	-48.896034
3086.650085	-47.189735
3087.322998	-49.085270
3087.995911	-46.867729
3088.668823	-48.132328
3089.341736	-48.396355
3090.014648	-49.384861
3090.687561	-48.709175
3091.360474	-48.806046
3092.033386	-50.268501
3092.706299	-48.397190
3093.379211	-50.184788
3094.052124	-49.239048
3094.725037	-51.316166
3095.397949	-50.958073
3096.070862	-49.309593
3096.743774	-49.522110
3097.416687	-49.162437
3098.089600	-50.956478
3098.762512	-50.800129
3099.435425	-51.733383
3100.108337	-49.968395
3100.781250	-51.880608
3101.454163	-49.535282
3102.127075	-49.909016
3102.799988	-51.260517
3103.472900	-51.329288
3104.145813	-49.406334
3104.818726	-52.986965
3105.491638	-53.100521
3106.164551	-50.651840
3106.837463	-53.240704
3107.510376	-53.319878
3108.183289	-52.822483
3108.856201	-51.746113
3109.529114	-51.379990
3110.202026	-51.970379
3110.874939	-52.317108
3111.547852	-53.817944
3112.220764	-52.319458
3112.893677	-52.957630
3113.566589	-53.821247
3114.239502	-53.018139
3114.912415	-53.963669
3115.585327	-53.864197
3116.258240	-53.840675
3116.931152	-52.610386
3117.604065	-53.553448
3118.276978	-54.556126
3118.949890	-52.529247
3119.622803	-53.938534
3120.295715	-53.703224
3120.968628	-53.162144
3121.641541	-53.031750
3122.314453	-53.577782
3122.987366	-52.999523
3123.660278	-54.707478
3124.333191	-54.165668
3125.006104	-53.230858
3125.679016	-54.261463
3126.351929	-53.966274
3127.024841	-53.847992
3127.697754	-53.379581
3128.370667	-54.263725
3129.043579	-53.659790
3129.716492	-56.165562
3130.389404	-54.483807
3131.062317	-54.307762
3131.735229	-52.828400
3132.408142	-54.786842
3133.081055	-54.303082
3133.753967	-55.157959
3134.426880	-54.676220
3135.099792	-54.476261
3135.772705	-55.279587
3136.445618	-54.281197
3137.118530	-54.547375
3137.791443	-56.377956
3138.464355	-56.465012
3139.137268	-55.213085
3139.810181	-54.507454
3140.483093	-54.869202
3141.156006	-56.171043
3141.828918	-55.355125
3142.501831	-55.302715
3143.174744	-56.037941
3143.847656	-56.520447
3144.520569	-56.730648
3145.193481	-56.251762
3145.866394	-55.051178
3146.539307	-55.611927
3147.212219	-54.958122
3147.885132	-55.769871
3148.558044	-56.481964
3149.230957	-56.501369
3149.903870	-55.557579
3150.576782	-55.407047
3151.249695	-54.456375
3151.922607	-55.663593
3152.595520	-55.768139
3153.268433	-56.251575
3153.941345	-56.614307
3154.614258	-55.165825
3155.287170	-56.670021
3155.960083	-56.155769
3156.632996	-56.487877
3157.305908	-55.580669
3157.978821	-56.168655
3158.651733	-56.948601
3159.324646	-53.898170
3159.997559	-56.854942
3160.670471	-55.359379
3161.343384	-56.617535
3162.016296	-56.586777
3162.689209	-57.955620
3163.362122	-57.189674
3164.035034	-56.316383
3164.707947	-56.000420
3165.380859	-56.954601
3166.053772	-56.674732
3166.726685	-55.738129
3167.399597	-55.903278
3168.072510	-57.097595
3168.745422	-56.461514
3169.418335	-56.445667
3170.091248	-57.693863
3170.764160	-55.905804
3171.437073	-55.855804
3172.109985	-56.418678
3172.782898	-56.689259
3173.455811	-55.791637
3174.128723	-56.787521
3174.801636	-56.386326
3175.474548	-56.633629
3176.147461	-55.105854
3176.820374	-58.022602
3177.493286	-57.034260
3178.166199	-56.982292
3178.839111	-56.765984
3179.512024	-56.769554
3180.184937	-55.968826
3180.857849	-56.814774
3181.530762	-55.620960
3182.203674	-57.036793
3182.876587	-55.843094
3183.549500	-56.412830
3184.222412	-55.155907
3184.895325	-56.738064
3185.568237	-56.337547
3186.241150	-56.470573
3186.914062	-56.754089
3187.586975	-56.813049
3188.259888	-55.666088
3188.932800	-55.710201
3189.605713	-57.040897
3190.278625	-56.658009
3190.951538	-57.038727
3191.624451	-54.896236
3192.297363	-57.067989
3192.970276	-57.227581
3193.643188	-58.320122
3194.316101	-57.011330
3194.989014	-56.827785
3195.661926	-57.810745
3196.334839	-56.650578
3197.007751	-56.160072
3197.680664	-57.882317
3198.353577	-55.534958
3199.026489	-55.704700
3199.699402	-56.782593
3200.372314	-55.115902
3201.045227	-56.964359
3201.718140	-56.745422
3202.391052	-55.685532
3203.063965	-55.056595
3203.736877	-55.804287
3204.409790	-55.961189
3205.082703	-57.258484
3205.755615	-56.844219
3206.428528	-55.685398
3207.101440	-56.509991
3207.774353	-54.136665
3208.447266	-54.838516
3209.120178	-55.611866
3209.793091	-56.818100
3210.466003	-55.081539
3211.138916	-55.542107
3211.811829	-54.971375
3212.484741	-54.973263
3213.157654	-53.885406
3213.830566	-54.387608
3214.503479	-56.461475
3215.176392	-56.512711
3215.849304	-55.410545
3216.522217	-55.726738
3217.195129	-55.762276
3217.868042	-56.386753
3218.540955	-54.805885
3219.213867	-54.675255
3219.886780	-54.992142
3220.559692	-56.333084
3221.232605	-55.793510
3221.905518	-55.281132
3222.578430	-53.729244
3223.251343	-53.898003
3223.924255	-54.439018
3224.597168	-54.174885
3225.270081	-54.713451
3225.942993	-54.040707
3226.615906	-55.118423
3227.288818	-55.347580
3227.961731	-54.882549
3228.634644	-55.824230
3229.307556	-54.292595
3229.980469	-54.129883
3230.653381	-56.121357
3231.326294	-54.119007
3231.999207	-54.323303
3232.672119	-52.628113
3233.345032	-53.987831
3234.017944	-51.870312
3234.690857	-53.268829
3235.363770	-53.572407
3236.036682	-53.972466
3236.709595	-55.067486
3237.382507	-54.186909
3238.055420	-54.465309
3238.728333	-52.681580
3239.401245	-54.646603
3240.074158	-53.167896
3240.747070	-53.860920
3241.419983	-52.445835
3242.092896	-52.014183
3242.765808	-54.230526
3243.438721	-54.711720
3244.111633	-51.349583
3244.784546	-52.325829
3245.457458	-53.686462
3246.130371	-52.655941
3246.803284	-52.284122
3247.476196	-52.131123
3248.149109	-52.070118
3248.822021	-51.015881
3249.494934	-51.376865
3250.167847	-52.510853
3250.840759	-51.390862
3251.513672	-51.178364
3252.186584	-51.808342
3252.859497	-51.827816
3253.532410	-51.962418
3254.205322	-51.633541
3254.878235	-51.191784
3255.551147	-51.347874
3256.224060	-49.673203
3256.896973	-51.985115
3257.569885	-50.974667
3258.242798	-50.096344
3258.915710	-49.216587
3259.588623	-49.937786
3260.261536	-49.868504
3260.934448	-50.123947
3261.607361	-50.340927
3262.280273	-48.743439
3262.953186	-48.792950
3263.626099	-49.982384
3264.299011	-48.946495
3264.971924	-49.379379
3265.644836	-48.126884
3266.317749	-49.381786
3266.990662	-48.722397
3267.663574	-48.913277
3268.336487	-47.203072
3269.009399	-49.195961
3269.682312	-49.673183
3270.355225	-47.390038
3271.028137	-48.033276
3271.701050	-47.368286
3272.373962	-47.681156
3273.046875	-48.420898
3273.719788	-46.670410
3274.392700	-47.817249
3275.065613	-47.139275
3275.738525	-47.462147
3276.411438	-48.895035
3277.084351	-47.922623
3277.757263	-46.917038
3278.430176	-46.127136
3279.103088	-47.659992
3279.776001	-48.035694
3280.448914	-46.605145
3281.121826	-46.221951
3281.794739	-47.201965
3282.467651	-47.749813
3283.140564	-47.367302
3283.813477	-45.976536
3284.486389	-44.913380
3285.159302	-46.555393
3285.832214	-46.549210
3286.505127	-47.642048
3287.178040	-45.583183
3287.850952	-46.416946
3288.523865	-46.032909
3289.196777	-46.248989
3289.869690	-47.516270
3290.542603	-45.990894
3291.215515	-45.252335
3291.888428	-47.427265
3292.561340	-47.280521
3293.234253	-45.503128
3293.907166	-47.284637
3294.580078	-47.147015
3295.252991	-45.789867
3295.925903	-46.226170
3296.598816	-45.377728
