Frequency (Hz)	Level (dB)
10187.223816	-80.880959
10187.896729	-81.466965
10188.569641	-80.186607
10189.242554	-80.907043
10189.915466	-81.239891
10190.588379	-80.493996
10191.261292	-80.289383
10191.934204	-82.145409
10192.607117	-81.639168
10193.280029	-81.953239
10193.952942	-80.571793
10194.625854	-81.065689
10195.298767	-80.041718
10195.971680	-81.002945
10196.644592	-80.259087
10197.317505	-80.618027
10197.990417	-81.248405
10198.663330	-81.294540
10199.336243	-80.823997
10200.009155	-81.523186
10200.682068	-81.830597
10201.354980	-82.887772
10202.027893	-83.165131
10202.700806	-82.270378
10203.373718	-82.482964
10204.046631	-81.847389
10204.719543	-82.275307
10205.392456	-82.460915
10206.065369	-83.266640
10206.738281	-83.557266
10207.411194	-82.349197
10208.084106	-82.037369
10208.757019	-82.218285
10209.429932	-82.233841
10210.102844	-82.663963
10210.775757	-85.929947
10211.448669	-83.235939
10212.121582	-84.046204
10212.794495	-83.475243
10213.467407	-82.470070
10214.140320	-83.241783
10214.813232	-84.859871
10215.486145	-84.843544
10216.159058	-84.623581
10216.831970	-83.864349
10217.504883	-83.898964
10218.177795	-84.669731
10218.850708	-84.612900
10219.523621	-85.192047
10220.196533	-83.836388
10220.869446	-85.080009
10221.542358	-83.100388
10222.215271	-84.136063
10222.888184	-83.515144
10223.561096	-85.020454
10224.234009	-84.671631
10224.906921	-85.211082
10225.579834	-84.968430
10226.252747	-86.341522
10226.925659	-86.450386
10227.598572	-86.056946
10228.271484	-85.712898
10228.944397	-85.326515
10229.617310	-85.003235
10230.290222	-85.219345
10230.963135	-87.669670
10231.636047	-86.085030
10232.308960	-85.651634
10232.981873	-87.653824
10233.654785	-86.286369
10234.327698	-85.415291
10235.000610	-86.127617
10235.673523	-88.060760
10236.346436	-86.064407
10237.019348	-87.479187
10237.692261	-87.649269
10238.365173	-87.084129
10239.038086	-87.526207
10239.710999	-86.882759
10240.383911	-87.627098
10241.056824	-86.948441
10241.729736	-87.372139
10242.402649	-86.309174
10243.075562	-86.614830
10243.748474	-87.732246
10244.421387	-87.967026
10245.094299	-88.721191
10245.767212	-88.030807
10246.440125	-88.134933
10247.113037	-86.877556
10247.785950	-88.049889
10248.458862	-88.593895
10249.131775	-88.811729
10249.804688	-89.870560
10250.477600	-89.657997
10251.150513	-88.155510
10251.823425	-88.487152
10252.496338	-88.208290
10253.169250	-87.396164
10253.842163	-88.949669
10254.515076	-88.604012
10255.187988	-90.244148
10255.860901	-87.883522
10256.533813	-88.795906
10257.206726	-89.329201
10257.879639	-88.185265
10258.552551	-89.756767
10259.225464	-90.386269
10259.898376	-87.997208
10260.571289	-88.804123
10261.244202	-88.916649
10261.917114	-88.657288
10262.590027	-89.280373
10263.262939	-88.506889
10263.935852	-90.106781
10264.608765	-90.367119
10265.281677	-89.491661
10265.954590	-90.096336
10266.627502	-88.791161
10267.300415	-90.545387
10267.973328	-90.491554
10268.646240	-90.393173
10269.319153	-91.212059
10269.992065	-90.998192
10270.664978	-89.520409
10271.337891	-92.308678
10272.010803	-90.092583
10272.683716	-90.251366
10273.356628	-91.177757
10274.029541	-91.346390
10274.702454	-90.654892
10275.375366	-90.221733
10276.048279	-90.628586
10276.721191	-92.153465
10277.394104	-91.696533
10278.067017	-91.312271
10278.739929	-90.125053
10279.412842	-91.514481
10280.085754	-89.924904
10280.758667	-91.015976
10281.431580	-91.448395
10282.104492	-92.150307
10282.777405	-91.931358
10283.450317	-91.633163
10284.123230	-89.491707
10284.796143	-91.736229
10285.469055	-90.921661
10286.141968	-92.476944
10286.814880	-90.846848
10287.487793	-91.930222
10288.160706	-91.910927
10288.833618	-91.059326
10289.506531	-92.288887
10290.179443	-91.856293
10290.852356	-92.383934
10291.525269	-91.808884
10292.198181	-90.950737
10292.871094	-92.224594
10293.544006	-92.342354
10294.216919	-92.696770
10294.889832	-92.158409
10295.562744	-91.778824
10296.235657	-91.403992
10296.908569	-94.083916
10297.581482	-94.908287
10298.254395	-92.910805
10298.927307	-91.770180
10299.600220	-90.837425
10300.273132	-92.556519
10300.946045	-92.387268
10301.618958	-91.286278
10302.291870	-92.464241
10302.964783	-93.059349
10303.637695	-92.757973
10304.310608	-92.768089
10304.983521	-93.098328
10305.656433	-93.807449
10306.329346	-93.597031
10307.002258	-92.224533
10307.675171	-91.501266
10308.348083	-92.991966
10309.020996	-93.193359
10309.693909	-93.546829
10310.366821	-92.844521
10311.039734	-92.836937
10311.712646	-92.404434
10312.385559	-92.977844
10313.058472	-92.709793
10313.731384	-92.997581
10314.404297	-93.215622
10315.077209	-92.842888
10315.750122	-93.876991
10316.423035	-94.047188
10317.095947	-92.829941
10317.768860	-93.022957
10318.441772	-91.674324
10319.114685	-91.561607
10319.787598	-92.008598
10320.460510	-93.749962
10321.133423	-91.509758
10321.806335	-94.005310
10322.479248	-93.313042
10323.152161	-94.284714
10323.825073	-93.096771
10324.497986	-91.596344
10325.170898	-92.753387
10325.843811	-93.941544
10326.516724	-93.009918
10327.189636	-93.450134
10327.862549	-93.384216
10328.535461	-92.889534
10329.208374	-94.279976
10329.881287	-93.394157
10330.554199	-94.220444
10331.227112	-94.204430
10331.900024	-94.032478
10332.572937	-95.393280
10333.245850	-96.461517
10333.918762	-93.202866
10334.591675	-93.864151
10335.264587	-92.247894
10335.937500	-92.727768
10336.610413	-93.590706
10337.283325	-93.793221
10337.956238	-95.189758
10338.629150	-93.870354
10339.302063	-93.934845
10339.974976	-94.308235
10340.647888	-93.737549
10341.320801	-95.141273
10341.993713	-93.326950
10342.666626	-94.559235
10343.339539	-93.421135
10344.012451	-93.092300
10344.685364	-93.407013
10345.358276	-95.097130
10346.031189	-94.351730
10346.704102	-94.445816
10347.377014	-94.200691
10348.049927	-92.445450
10348.722839	-95.041862
10349.395752	-93.098694
10350.068665	-94.436829
10350.741577	-94.632347
10351.414490	-93.316177
10352.087402	-95.434258
10352.760315	-93.181526
10353.433228	-93.621353
10354.106140	-93.659256
10354.779053	-94.708481
10355.451965	-97.341194
10356.124878	-95.277557
10356.797791	-94.443527
10357.470703	-93.005371
10358.143616	-94.323730
10358.816528	-94.272644
10359.489441	-94.629066
10360.162354	-93.374382
10360.835266	-94.351067
10361.508179	-95.487808
10362.181091	-95.074928
10362.854004	-93.313576
10363.526917	-93.143669
10364.199829	-93.162483
10364.872742	-95.048447
10365.545654	-95.343735
10366.218567	-93.767075
10366.891479	-93.461746
10367.564392	-94.496933
10368.237305	-93.737274
10368.910217	-95.030838
10369.583130	-93.422096
10370.256042	-93.405457
10370.928955	-93.902641
10371.601868	-95.270576
10372.274780	-92.990639
10372.947693	-92.650551
10373.620605	-93.858017
10374.293518	-93.953468
10374.966431	-93.750259
10375.639343	-94.203957
10376.312256	-94.301826
10376.985168	-94.379082
10377.658081	-94.700020
10378.330994	-94.675560
10379.003906	-95.988739
10379.676819	-93.849640
10380.349731	-93.476151
10381.022644	-94.791412
10381.695557	-94.561989
10382.368469	-94.761238
10383.041382	-95.443130
10383.714294	-94.066498
10384.387207	-91.846794
10385.060120	-94.611801
10385.733032	-94.959976
10386.405945	-94.350372
10387.078857	-93.611626
10387.751770	-93.228233
10388.424683	-92.518211
10389.097595	-93.912498
10389.770508	-93.805183
10390.443420	-95.414421
10391.116333	-95.163864
10391.789246	-94.760048
10392.462158	-93.767014
10393.135071	-93.583946
10393.807983	-91.862389
10394.480896	-94.791359
10395.153809	-93.672234
10395.826721	-93.967026
10396.499634	-93.440132
10397.172546	-94.259888
10397.845459	-94.369148
10398.518372	-95.101685
10399.191284	-94.180084
10399.864197	-93.036674
10400.537109	-94.628632
10401.210022	-93.594849
10401.882935	-93.757225
10402.555847	-93.067604
10403.228760	-92.751595
10403.901672	-94.274353
10404.574585	-93.963707
10405.247498	-93.591866
10405.920410	-93.553818
10406.593323	-93.749329
10407.266235	-92.723305
10407.939148	-93.062843
10408.612061	-92.943382
10409.284973	-93.072807
10409.957886	-92.145248
10410.630798	-93.073891
10411.303711	-95.037964
10411.976624	-92.298462
10412.649536	-94.603973
10413.322449	-95.709297
10413.995361	-93.873192
10414.668274	-94.095032
10415.341187	-93.808594
10416.014099	-94.633118
10416.687012	-92.976608
10417.359924	-93.632103
10418.032837	-94.223717
10418.705750	-94.471672
10419.378662	-95.859291
10420.051575	-93.531677
10420.724487	-94.733566
10421.397400	-92.888046
10422.070312	-93.709099
10422.743225	-94.661774
10423.416138	-94.837898
10424.089050	-93.314293
10424.761963	-94.599747
10425.434875	-93.322342
10426.107788	-92.417122
10426.780701	-93.697517
10427.453613	-95.118118
10428.126526	-95.472893
10428.799438	-95.149635
10429.472351	-93.407257
10430.145264	-94.266655
10430.818176	-92.936958
10431.491089	-92.548943
10432.164001	-93.002098
10432.836914	-93.355522
10433.509827	-93.930283
10434.182739	-93.585732
10434.855652	-93.650543
10435.528564	-95.025040
10436.201477	-94.756226
10436.874390	-93.725250
10437.547302	-93.485062
10438.220215	-95.165741
10438.893127	-93.394417
10439.566040	-95.624084
10440.238953	-94.084549
10440.911865	-95.180328
10441.584778	-94.322533
10442.257690	-94.329605
10442.930603	-94.634308
10443.603516	-93.215424
10444.276428	-95.448540
10444.949341	-93.993355
10445.622253	-95.689873
10446.295166	-94.568085
10446.968079	-94.853233
10447.640991	-93.910194
10448.313904	-94.585587
10448.986816	-93.905350
10449.659729	-94.885406
10450.332642	-94.058159
10451.005554	-94.526871
10451.678467	-93.272354
10452.351379	-93.844650
10453.024292	-95.547768
10453.697205	-95.070358
10454.370117	-95.411148
10455.043030	-95.548454
10455.715942	-94.070801
10456.388855	-94.536270
10457.061768	-96.162025
10457.734680	-95.266365
10458.407593	-96.433655
10459.080505	-94.781120
10459.753418	-96.427521
10460.426331	-95.037743
10461.099243	-97.420006
10461.772156	-95.162689
10462.445068	-94.997513
10463.117981	-96.317841
10463.790894	-96.242920
10464.463806	-95.965073
10465.136719	-96.149452
10465.809631	-95.538078
10466.482544	-95.448067
10467.155457	-94.609520
10467.828369	-96.372047
10468.501282	-97.037064
10469.174194	-97.692139
10469.847107	-96.222397
10470.520020	-95.542587
10471.192932	-96.166313
10471.865845	-97.358444
10472.538757	-97.370247
10473.211670	-97.834496
10473.884583	-97.226021
10474.557495	-98.356064
10475.230408	-99.164505
10475.903320	-97.017738
10476.576233	-97.487061
10477.249146	-97.955490
10477.922058	-98.666359
10478.594971	-98.068649
10479.267883	-96.938179
10479.940796	-97.978447
10480.613708	-99.194733
10481.286621	-98.341133
10481.959534	-99.906418
10482.632446	-98.155273
10483.305359	-99.100380
10483.978271	-98.079239
10484.651184	-96.807388
10485.324097	-99.213982
10485.997009	-98.056610
10486.669922	-98.111412
10487.342834	-98.219040
10488.015747	-98.474533
10488.688660	-98.461479
10489.361572	-100.002724
10490.034485	-98.385460
10490.707397	-98.217072
10491.380310	-99.653519
10492.053223	-99.776825
10492.726135	-100.248260
10493.399048	-101.029541
10494.071960	-100.311623
10494.744873	-100.434555
10495.417786	-99.971291
10496.090698	-99.118797
10496.763611	-100.280373
10497.436523	-98.973320
10498.109436	-100.472435
10498.782349	-99.616234
10499.455261	-101.783463
10500.128174	-100.740929
10500.801086	-98.716118
10501.473999	-100.956001
10502.146912	-101.415504
10502.819824	-101.031784
10503.492737	-100.113571
10504.165649	-99.462181
10504.838562	-100.943329
10505.511475	-99.953186
10506.184387	-99.642616
10506.857300	-99.911873
10507.530212	-101.219841
10508.203125	-101.117989
10508.876038	-101.484291
10509.548950	-101.642677
10510.221863	-101.891029
10510.894775	-101.113960
10511.567688	-100.093452
10512.240601	-100.895790
10512.913513	-101.765709
10513.586426	-100.806122
10514.259338	-101.070595
10514.932251	-101.671722
10515.605164	-102.792145
10516.278076	-102.323387
10516.950989	-102.204079
10517.623901	-101.819626
10518.296814	-103.110252
10518.969727	-101.382507
10519.642639	-101.977608
10520.315552	-102.584572
10520.988464	-101.403694
10521.661377	-102.508377
10522.334290	-102.134491
10523.007202	-101.558807
10523.680115	-103.918137
10524.353027	-103.211121
10525.025940	-103.075386
10525.698853	-103.101501
10526.371765	-103.555779
10527.044678	-102.339005
10527.717590	-103.334091
10528.390503	-102.684013
10529.063416	-102.712143
10529.736328	-103.422997
10530.409241	-102.723244
10531.082153	-103.025948
10531.755066	-103.271057
10532.427979	-103.449249
10533.100891	-102.971855
10533.773804	-104.070885
10534.446716	-102.469421
10535.119629	-102.111702
10535.792542	-103.897041
10536.465454	-104.007446
10537.138367	-102.517334
10537.811279	-102.739548
10538.484192	-102.664375
10539.157104	-102.950058
10539.830017	-103.702591
10540.502930	-102.581406
10541.175842	-103.761002
10541.848755	-103.991669
10542.521667	-103.070206
10543.194580	-104.169434
10543.867493	-103.138451
10544.540405	-103.564659
10545.213318	-105.077400
10545.886230	-104.240303
10546.559143	-103.937584
10547.232056	-104.591324
10547.904968	-103.398132
10548.577881	-103.844925
10549.250793	-103.772522
10549.923706	-104.447121
10550.596619	-105.121635
10551.269531	-103.080452
10551.942444	-105.667656
10552.615356	-103.822182
10553.288269	-105.281837
10553.961182	-104.721275
10554.634094	-103.678741
10555.307007	-104.334709
10555.979919	-104.718483
10556.652832	-104.458206
10557.325745	-104.729210
10557.998657	-105.861244
10558.671570	-105.046700
10559.344482	-105.381653
10560.017395	-104.223167
10560.690308	-104.413017
10561.363220	-103.082390
10562.036133	-103.904671
10562.709045	-104.685669
10563.381958	-105.194389
10564.054871	-104.909012
10564.727783	-105.395042
10565.400696	-104.741493
10566.073608	-104.805412
10566.746521	-105.252579
10567.419434	-104.404465
10568.092346	-105.592758
10568.765259	-103.772156
10569.438171	-105.302490
10570.111084	-105.692047
10570.783997	-105.262764
10571.456909	-104.949127
10572.129822	-104.155579
10572.802734	-104.932762
10573.475647	-105.546967
10574.148560	-104.293159
10574.821472	-105.265442
10575.494385	-104.887718
10576.167297	-105.786827
10576.840210	-106.537865
10577.513123	-104.264198
10578.186035	-105.211037
10578.858948	-105.742775
10579.531860	-104.745918
10580.204773	-105.482162
10580.877686	-105.215164
10581.550598	-105.531250
10582.223511	-105.737762
10582.896423	-106.518082
10583.569336	-104.913567
10584.242249	-105.432953
10584.915161	-104.416901
10585.588074	-105.402107
10586.260986	-105.743042
10586.933899	-105.920586
10587.606812	-105.099564
10588.279724	-105.890930
10588.952637	-105.038147
10589.625549	-106.047905
10590.298462	-105.588806
10590.971375	-105.477699
10591.644287	-105.602051
10592.317200	-106.441917
10592.990112	-104.894218
10593.663025	-106.188309
10594.335938	-105.440865
10595.008850	-105.810898
10595.681763	-105.519012
10596.354675	-104.429253
10597.027588	-105.843315
10597.700500	-105.317558
10598.373413	-106.031868
10599.046326	-106.490150
10599.719238	-106.463036
10600.392151	-105.773010
10601.065063	-106.217819
10601.737976	-106.409126
10602.410889	-106.078484
10603.083801	-105.880302
10603.756714	-105.962395
10604.429626	-104.951744
10605.102539	-106.148994
10605.775452	-106.136139
10606.448364	-105.800705
10607.121277	-106.254715
10607.794189	-106.065506
10608.467102	-105.601837
10609.140015	-106.228882
10609.812927	-106.381294
10610.485840	-105.613716
10611.158752	-105.575066
10611.831665	-105.547661
10612.504578	-106.097618
10613.177490	-106.050301
10613.850403	-106.047020
10614.523315	-106.217186
10615.196228	-106.414894
10615.869141	-106.177048
10616.542053	-106.578705
10617.214966	-106.644859
10617.887878	-106.648964
10618.560791	-106.211456
10619.233704	-106.709381
10619.906616	-106.820679
10620.579529	-106.129463
10621.252441	-106.281075
10621.925354	-106.067169
10622.598267	-106.193176
10623.271179	-105.983208
10623.944092	-106.424339
10624.617004	-106.241470
10625.289917	-106.771156
10625.962830	-106.493919
10626.635742	-106.550140
10627.308655	-106.497986
10627.981567	-105.944023
10628.654480	-106.518761
10629.327393	-105.920227
10630.000305	-105.867561
10630.673218	-106.349541
10631.346130	-107.000061
10632.019043	-106.296158
10632.691956	-106.528290
10633.364868	-106.014908
10634.037781	-106.354675
10634.710693	-106.993858
10635.383606	-107.155365
10636.056519	-106.586594
10636.729431	-105.826805
10637.402344	-106.752151
10638.075256	-106.397057
10638.748169	-106.107529
10639.421082	-106.454178
10640.093994	-106.310959
10640.766907	-106.854904
10641.439819	-106.357056
10642.112732	-106.696953
10642.785645	-107.055573
10643.458557	-106.624954
10644.131470	-106.938896
10644.804382	-106.726242
10645.477295	-106.588371
10646.150208	-106.477776
10646.823120	-106.680809
10647.496033	-106.605072
10648.168945	-106.937744
10648.841858	-107.005043
10649.514771	-106.473740
10650.187683	-106.885674
10650.860596	-106.773506
10651.533508	-106.933594
10652.206421	-106.243149
10652.879333	-106.494659
10653.552246	-106.667213
10654.225159	-106.793266
10654.898071	-106.618942
10655.570984	-106.530190
10656.243896	-107.217079
10656.916809	-106.459579
10657.589722	-106.497910
10658.262634	-106.489807
10658.935547	-106.740341
10659.608459	-107.037476
10660.281372	-106.898956
10660.954285	-106.867401
10661.627197	-106.810379
10662.300110	-106.901901
10662.973022	-106.507797
10663.645935	-106.599136
10664.318848	-107.080963
10664.991760	-106.700325
10665.664673	-106.865654
10666.337585	-106.418640
10667.010498	-106.508934
10667.683411	-107.231636
10668.356323	-106.794128
10669.029236	-106.944832
10669.702148	-106.649017
10670.375061	-106.710175
10671.047974	-106.535492
10671.720886	-107.476761
10672.393799	-106.730164
10673.066711	-106.653931
10673.739624	-106.793098
10674.412537	-106.698334
10675.085449	-107.142235
10675.758362	-106.538643
10676.431274	-106.743523
10677.104187	-106.870880
10677.777100	-106.660095
10678.450012	-107.087349
10679.122925	-106.866264
10679.795837	-106.774094
10680.468750	-106.603615
10681.141663	-106.849495
10681.814575	-106.770889
