Frequency (Hz)	Level (dB)
10422.743225	-103.762253
10423.416138	-103.115303
10424.089050	-103.433678
10424.761963	-104.509514
10425.434875	-102.776062
10426.107788	-101.765297
10426.780701	-102.432632
10427.453613	-104.486374
10428.126526	-104.758659
10428.799438	-103.647285
10429.472351	-103.257698
10430.145264	-104.051659
10430.818176	-102.614296
10431.491089	-101.994110
10432.164001	-102.337288
10432.836914	-101.993011
10433.509827	-103.731018
10434.182739	-102.553810
10434.855652	-104.528870
10435.528564	-102.714653
10436.201477	-104.019684
10436.874390	-101.728333
10437.547302	-103.063400
10438.220215	-104.282310
10438.893127	-102.063576
10439.566040	-104.134560
10440.238953	-102.984673
10440.911865	-103.564880
10441.584778	-103.960411
10442.257690	-103.757355
10442.930603	-103.668381
10443.603516	-102.472458
10444.276428	-104.322151
10444.949341	-102.582954
10445.622253	-104.020287
10446.295166	-103.141426
10446.968079	-104.003799
10447.640991	-103.423943
10448.313904	-103.493706
10448.986816	-103.336838
10449.659729	-103.879799
10450.332642	-103.517578
10451.005554	-103.933029
10451.678467	-102.880798
10452.351379	-103.645706
10453.024292	-102.955620
10453.697205	-104.323235
10454.370117	-103.894989
10455.043030	-102.090408
10455.715942	-103.022957
10456.388855	-103.781792
10457.061768	-105.616867
10457.734680	-103.774933
10458.407593	-103.947037
10459.080505	-104.427361
10459.753418	-104.351097
10460.426331	-103.660271
10461.099243	-104.890961
10461.772156	-104.986641
10462.445068	-104.518768
10463.117981	-103.856148
10463.790894	-104.128914
10464.463806	-103.270248
10465.136719	-104.384293
10465.809631	-104.785881
10466.482544	-103.527573
10467.155457	-104.631500
10467.828369	-103.808617
10468.501282	-103.874512
10469.174194	-104.927345
10469.847107	-104.919250
10470.520020	-104.275612
10471.192932	-104.303818
10471.865845	-104.820137
10472.538757	-104.242722
10473.211670	-103.893623
10473.884583	-104.083420
10474.557495	-104.994446
10475.230408	-105.096359
10475.903320	-103.394646
10476.576233	-103.077385
10477.249146	-104.136192
10477.922058	-103.869881
10478.594971	-104.508415
10479.267883	-104.694183
10479.940796	-104.726631
10480.613708	-104.741142
10481.286621	-105.236282
10481.959534	-104.810211
10482.632446	-104.223717
10483.305359	-103.560654
10483.978271	-103.258797
10484.651184	-103.439713
10485.324097	-104.784996
10485.997009	-104.142296
10486.669922	-104.947311
10487.342834	-103.958656
10488.015747	-104.669792
10488.688660	-103.763329
10489.361572	-105.005234
10490.034485	-104.647530
10490.707397	-103.782898
10491.380310	-104.861923
10492.053223	-104.042252
10492.726135	-104.695206
10493.399048	-104.948982
10494.071960	-104.449852
10494.744873	-103.910995
10495.417786	-104.411179
10496.090698	-104.305969
10496.763611	-103.393097
10497.436523	-103.871437
10498.109436	-104.063034
10498.782349	-104.486015
10499.455261	-104.430984
10500.128174	-104.415207
10500.801086	-104.810074
10501.473999	-104.599274
10502.146912	-105.068970
10502.819824	-104.731850
10503.492737	-104.138977
10504.165649	-103.553612
10504.838562	-105.491158
10505.511475	-103.772850
10506.184387	-104.906288
10506.857300	-105.118706
10507.530212	-104.753662
10508.203125	-103.768982
10508.876038	-104.397514
10509.548950	-104.645561
10510.221863	-105.596809
10510.894775	-104.997147
10511.567688	-104.943024
10512.240601	-105.516815
10512.913513	-104.329376
10513.586426	-105.194466
10514.259338	-103.684494
10514.932251	-104.497452
10515.605164	-104.508354
10516.278076	-104.475578
10516.950989	-105.239471
10517.623901	-104.740303
10518.296814	-104.714310
10518.969727	-104.546333
10519.642639	-104.776314
10520.315552	-104.748482
10520.988464	-104.007622
10521.661377	-104.837570
10522.334290	-104.777031
10523.007202	-104.514343
10523.680115	-104.885735
10524.353027	-104.950012
10525.025940	-104.249779
10525.698853	-105.066978
10526.371765	-104.621567
10527.044678	-104.541763
10527.717590	-104.242455
10528.390503	-105.231743
10529.063416	-103.683350
10529.736328	-105.899223
10530.409241	-104.519341
10531.082153	-104.546608
10531.755066	-104.643578
10532.427979	-104.461494
10533.100891	-105.198021
10533.773804	-105.599403
10534.446716	-105.170540
10535.119629	-104.971687
10535.792542	-105.088287
10536.465454	-104.318436
10537.138367	-105.391068
10537.811279	-103.759605
10538.484192	-105.704453
10539.157104	-104.065376
10539.830017	-104.313248
10540.502930	-104.425621
10541.175842	-104.037796
10541.848755	-104.712204
10542.521667	-104.152397
10543.194580	-104.235443
10543.867493	-104.003525
10544.540405	-104.511986
10545.213318	-104.434250
10545.886230	-104.364334
10546.559143	-103.637810
10547.232056	-104.434074
10547.904968	-103.291595
10548.577881	-104.504799
10549.250793	-104.581947
10549.923706	-103.333580
10550.596619	-104.577568
10551.269531	-104.714439
10551.942444	-104.410408
10552.615356	-104.910988
10553.288269	-105.474625
10553.961182	-104.704933
10554.634094	-103.917938
10555.307007	-104.366615
10555.979919	-104.372551
10556.652832	-104.531601
10557.325745	-103.978516
10557.998657	-104.589943
10558.671570	-103.873947
10559.344482	-103.570595
10560.017395	-104.146561
10560.690308	-103.656311
10561.363220	-104.295517
10562.036133	-105.260582
10562.709045	-105.092186
10563.381958	-104.044312
10564.054871	-103.892105
10564.727783	-103.733414
10565.400696	-104.479218
10566.073608	-104.439644
10566.746521	-103.780098
10567.419434	-104.277252
10568.092346	-104.601181
10568.765259	-102.473297
10569.438171	-103.611732
10570.111084	-104.067230
10570.783997	-104.083275
10571.456909	-103.353188
10572.129822	-103.187714
10572.802734	-104.707008
10573.475647	-104.329842
10574.148560	-103.663040
10574.821472	-103.611664
10575.494385	-103.903534
10576.167297	-102.630318
10576.840210	-103.351967
10577.513123	-104.391975
10578.186035	-104.317017
10578.858948	-103.222252
10579.531860	-103.940636
10580.204773	-104.762115
10580.877686	-104.220444
10581.550598	-104.486923
10582.223511	-103.861427
10582.896423	-103.354317
10583.569336	-104.519676
10584.242249	-104.236351
10584.915161	-103.666748
10585.588074	-104.933800
10586.260986	-104.753029
10586.933899	-104.979584
10587.606812	-104.542549
10588.279724	-104.538757
10588.952637	-104.276131
10589.625549	-104.622009
10590.298462	-104.710419
10590.971375	-105.018463
10591.644287	-104.011223
10592.317200	-105.150467
10592.990112	-105.669899
10593.663025	-105.319580
10594.335938	-104.975235
10595.008850	-104.890404
10595.681763	-104.580414
10596.354675	-103.984550
10597.027588	-104.555710
10597.700500	-105.149025
10598.373413	-104.708084
10599.046326	-104.143272
10599.719238	-104.635796
10600.392151	-105.074486
10601.065063	-104.453613
10601.737976	-105.745140
10602.410889	-104.931793
10603.083801	-105.802185
10603.756714	-105.014473
10604.429626	-105.577087
10605.102539	-105.591133
10605.775452	-105.153694
10606.448364	-105.109573
10607.121277	-105.113907
10607.794189	-105.516052
10608.467102	-105.806358
10609.140015	-105.651070
10609.812927	-105.335106
10610.485840	-105.289719
10611.158752	-104.751572
10611.831665	-105.282700
10612.504578	-106.258080
10613.177490	-105.515694
10613.850403	-105.338615
10614.523315	-106.095337
10615.196228	-105.500854
10615.869141	-105.964867
10616.542053	-106.060165
10617.214966	-105.821518
10617.887878	-105.888458
10618.560791	-106.166351
10619.233704	-105.629395
10619.906616	-105.265091
10620.579529	-106.034149
10621.252441	-106.401848
10621.925354	-105.987930
10622.598267	-105.901886
10623.271179	-105.529579
10623.944092	-106.361588
10624.617004	-105.125832
10625.289917	-105.782684
10625.962830	-106.051804
10626.635742	-106.037819
10627.308655	-106.324371
10627.981567	-106.644699
10628.654480	-105.858665
10629.327393	-106.027489
10630.000305	-106.204559
10630.673218	-105.803040
10631.346130	-106.092361
10632.019043	-106.027725
10632.691956	-105.923492
10633.364868	-105.999161
10634.037781	-106.130920
10634.710693	-105.947708
10635.383606	-105.683144
10636.056519	-105.996819
10636.729431	-105.934006
10637.402344	-106.061447
10638.075256	-106.436104
10638.748169	-106.687798
10639.421082	-106.552902
10640.093994	-106.343361
10640.766907	-106.098297
10641.439819	-105.858398
10642.112732	-106.357895
10642.785645	-106.322792
10643.458557	-106.201256
10644.131470	-106.309631
10644.804382	-106.529015
10645.477295	-106.377075
10646.150208	-106.166161
10646.823120	-106.042648
10647.496033	-106.724075
10648.168945	-106.251251
10648.841858	-106.024651
10649.514771	-106.138992
10650.187683	-106.341064
10650.860596	-106.285950
10651.533508	-105.873627
10652.206421	-106.397438
10652.879333	-106.083084
10653.552246	-106.265999
10654.225159	-106.388031
10654.898071	-106.377724
10655.570984	-106.531639
10656.243896	-106.268425
10656.916809	-106.355682
10657.589722	-106.345909
10658.262634	-106.456017
10658.935547	-106.386330
10659.608459	-106.242714
10660.281372	-106.368622
10660.954285	-106.245697
10661.627197	-106.611900
10662.300110	-106.088593
10662.973022	-106.360657
10663.645935	-106.312294
10664.318848	-106.248390
10664.991760	-106.314011
10665.664673	-106.353912
10666.337585	-106.537064
10667.010498	-106.310226
10667.683411	-106.022301
10668.356323	-106.093338
10669.029236	-106.364464
10669.702148	-106.267677
10670.375061	-106.140343
10671.047974	-106.536118
10671.720886	-106.279419
10672.393799	-106.362228
10673.066711	-106.335037
10673.739624	-106.475594
10674.412537	-106.428673
10675.085449	-106.405861
10675.758362	-106.310036
10676.431274	-106.422646
10677.104187	-106.241592
10677.777100	-106.443268
10678.450012	-106.232452
10679.122925	-106.438866
10679.795837	-106.343796
10680.468750	-106.428574
10681.141663	-106.384323
10681.814575	-106.401619
10682.487488	-106.361038
10683.160400	-106.336273
10683.833313	-106.381226
10684.506226	-106.375153
10685.179138	-106.394058
10685.852051	-106.508339
10686.524963	-106.453735
10687.197876	-106.563942
10687.870789	-106.440750
10688.543701	-106.334328
10689.216614	-106.226006
10689.889526	-106.390022
10690.562439	-106.320946
10691.235352	-106.318748
10691.908264	-106.274239
10692.581177	-106.465439
10693.254089	-106.433098
10693.927002	-106.441429
10694.599915	-106.350197
10695.272827	-106.499504
10695.945740	-106.389236
10696.618652	-106.455162
10697.291565	-106.366325
10697.964478	-106.330215
10698.637390	-106.420349
10699.310303	-106.500000
10699.983215	-106.465065
10700.656128	-106.455009
10701.329041	-106.441925
10702.001953	-106.473106
10702.674866	-106.537163
10703.347778	-106.356758
10704.020691	-106.458679
10704.693604	-106.500023
10705.366516	-106.457619
10706.039429	-106.361206
10706.712341	-106.427437
10707.385254	-106.505997
10708.058167	-106.515541
10708.731079	-106.416344
10709.403992	-106.458862
10710.076904	-106.480247
10710.749817	-106.447952
10711.422729	-106.414391
10712.095642	-106.416245
10712.768555	-106.431160
10713.441467	-106.404861
10714.114380	-106.377800
10714.787292	-106.446121
10715.460205	-106.434563
10716.133118	-106.395973
10716.806030	-106.515747
10717.478943	-106.406227
10718.151855	-106.393547
10718.824768	-106.410637
10719.497681	-106.391556
10720.170593	-106.463997
10720.843506	-106.459633
10721.516418	-106.466148
10722.189331	-106.429474
10722.862244	-106.491768
10723.535156	-106.469086
10724.208069	-106.399536
10724.880981	-106.376434
10725.553894	-106.434258
10726.226807	-106.371208
10726.899719	-106.435501
10727.572632	-106.420990
10728.245544	-106.425331
10728.918457	-106.470940
10729.591370	-106.431381
10730.264282	-106.393417
10730.937195	-106.415512
10731.610107	-106.451561
10732.283020	-106.456749
10732.955933	-106.460251
10733.628845	-106.394920
10734.301758	-106.464882
10734.974670	-106.440742
10735.647583	-106.462868
10736.320496	-106.411865
10736.993408	-106.445107
10737.666321	-106.460129
10738.339233	-106.384438
10739.012146	-106.375496
10739.685059	-106.441383
10740.357971	-106.427994
10741.030884	-106.464134
10741.703796	-106.429443
10742.376709	-106.452377
10743.049622	-106.396492
10743.722534	-106.399216
10744.395447	-106.426567
10745.068359	-106.463608
10745.741272	-106.416695
10746.414185	-106.497253
10747.087097	-106.487640
10747.760010	-106.456490
10748.432922	-106.414680
10749.105835	-106.419266
10749.778748	-106.444664
10750.451660	-106.448112
10751.124573	-106.448540
10751.797485	-106.429222
10752.470398	-106.446701
10753.143311	-106.464684
10753.816223	-106.492737
10754.489136	-106.464722
10755.162048	-106.437569
10755.834961	-106.426247
10756.507874	-106.439995
10757.180786	-106.426590
10757.853699	-106.458359
10758.526611	-106.469109
10759.199524	-106.433739
10759.872437	-106.454178
10760.545349	-106.487640
10761.218262	-106.445656
10761.891174	-106.453796
10762.564087	-106.440399
10763.237000	-106.454094
10763.909912	-106.433846
10764.582825	-106.444740
10765.255737	-106.417221
10765.928650	-106.421516
10766.601562	-106.434006
10767.274475	-106.450500
10767.947388	-106.434395
10768.620300	-106.458252
10769.293213	-106.443428
10769.966125	-106.462662
10770.639038	-106.463684
10771.311951	-106.463928
10771.984863	-106.437492
10772.657776	-106.451767
10773.330688	-106.431610
10774.003601	-106.449280
10774.676514	-106.466705
10775.349426	-106.447670
10776.022339	-106.474297
10776.695251	-106.431503
10777.368164	-106.453316
10778.041077	-106.459129
10778.713989	-106.441208
10779.386902	-106.461113
10780.059814	-106.451637
10780.732727	-106.438911
10781.405640	-106.448532
10782.078552	-106.436996
10782.751465	-106.443336
10783.424377	-106.449181
10784.097290	-106.447128
10784.770203	-106.451866
10785.443115	-106.451614
10786.116028	-106.457367
10786.788940	-106.448532
10787.461853	-106.460968
10788.134766	-106.454140
10788.807678	-106.457344
10789.480591	-106.439812
10790.153503	-106.470955
10790.826416	-106.455574
10791.499329	-106.462296
10792.172241	-106.454712
10792.845154	-106.454422
10793.518066	-106.462029
10794.190979	-106.455467
10794.863892	-106.455414
10795.536804	-106.467972
10796.209717	-106.443970
10796.882629	-106.467934
10797.555542	-106.444984
10798.228455	-106.458893
10798.901367	-106.455353
10799.574280	-106.461960
10800.247192	-106.458641
10800.920105	-106.458275
10801.593018	-106.447617
10802.265930	-106.456146
10802.938843	-106.458107
10803.611755	-106.459808
10804.284668	-106.457176
10804.957581	-106.464874
10805.630493	-106.448189
10806.303406	-106.456161
10806.976318	-106.463913
10807.649231	-106.457962
10808.322144	-106.461418
10808.995056	-106.459152
10809.667969	-106.466751
10810.340881	-106.465935
10811.013794	-106.454498
10811.686707	-106.460487
10812.359619	-106.453651
10813.032532	-106.459679
10813.705444	-106.458939
10814.378357	-106.461655
10815.051270	-106.449265
10815.724182	-106.468117
10816.397095	-106.459854
10817.070007	-106.472633
10817.742920	-106.464592
10818.415833	-106.453339
10819.088745	-106.455078
10819.761658	-106.456123
10820.434570	-106.456993
10821.107483	-106.464783
10821.780396	-106.456932
10822.453308	-106.453751
10823.126221	-106.461746
10823.799133	-106.461533
10824.472046	-106.461205
10825.144958	-106.449181
10825.817871	-106.462456
10826.490784	-106.466591
10827.163696	-106.460274
10827.836609	-106.461479
10828.509521	-106.459435
10829.182434	-106.461929
10829.855347	-106.453270
10830.528259	-106.463120
10831.201172	-106.462776
10831.874084	-106.453659
10832.546997	-106.463867
10833.219910	-106.454704
10833.892822	-106.457268
10834.565735	-106.462891
10835.238647	-106.462067
10835.911560	-106.468750
10836.584473	-106.461830
10837.257385	-106.465912
10837.930298	-106.458588
10838.603210	-106.465378
10839.276123	-106.465126
10839.949036	-106.457947
10840.621948	-106.459961
10841.294861	-106.465057
10841.967773	-106.471169
10842.640686	-106.462570
10843.313599	-106.461235
10843.986511	-106.461929
10844.659424	-106.467430
10845.332336	-106.458229
10846.005249	-106.464447
10846.678162	-106.455055
10847.351074	-106.464371
10848.023987	-106.466179
10848.696899	-106.466156
10849.369812	-106.470879
10850.042725	-106.462387
10850.715637	-106.464989
10851.388550	-106.463707
10852.061462	-106.465904
10852.734375	-106.470840
10853.407288	-106.469215
10854.080200	-106.466316
10854.753113	-106.469116
10855.426025	-106.466309
10856.098938	-106.467918
10856.771851	-106.461594
10857.444763	-106.468849
10858.117676	-106.463707
10858.790588	-106.462975
10859.463501	-106.463745
10860.136414	-106.466408
10860.809326	-106.464790
10861.482239	-106.466042
10862.155151	-106.465210
10862.828064	-106.466316
10863.500977	-106.466492
10864.173889	-106.465858
10864.846802	-106.467636
10865.519714	-106.468262
10866.192627	-106.465073
10866.865540	-106.467369
10867.538452	-106.466225
10868.211365	-106.466034
10868.884277	-106.466873
10869.557190	-106.466408
10870.230103	-106.468285
10870.903015	-106.468117
10871.575928	-106.469704
10872.248840	-106.470634
10872.921753	-106.468964
10873.594666	-106.468163
10874.267578	-106.469002
10874.940491	-106.466652
10875.613403	-106.467499
10876.286316	-106.466293
10876.959229	-106.467896
10877.632141	-106.467865
10878.305054	-106.468704
10878.977966	-106.468880
10879.650879	-106.467995
10880.323792	-106.468086
10880.996704	-106.468666
10881.669617	-106.468071
10882.342529	-106.467567
10883.015442	-106.468697
10883.688354	-106.469589
10884.361267	-106.470139
10885.034180	-106.468887
10885.707092	-106.469170
10886.380005	-106.470451
10887.052917	-106.469269
10887.725830	-106.469589
10888.398743	-106.469444
10889.071655	-106.469536
10889.744568	-106.468620
10890.417480	-106.468636
10891.090393	-106.469864
10891.763306	-106.469307
10892.436218	-106.470268
10893.109131	-106.470963
10893.782043	-106.470978
