Frequency (Hz)	Level (dB)
3235.363770	-63.294613
3236.036682	-63.792717
3236.709595	-64.930527
3237.382507	-64.191498
3238.055420	-64.552032
3238.728333	-62.676350
3239.401245	-64.875969
3240.074158	-63.467884
3240.747070	-64.158722
3241.419983	-62.835243
3242.092896	-62.527351
3242.765808	-64.848106
3243.438721	-65.488342
3244.111633	-62.139732
3244.784546	-63.109581
3245.457458	-64.434975
3246.130371	-63.461933
3246.803284	-63.309067
3247.476196	-63.299892
3248.149109	-63.109360
3248.822021	-62.052578
3249.494934	-62.490387
3250.167847	-63.724766
3250.840759	-62.641846
3251.513672	-62.474209
3252.186584	-63.257465
3252.859497	-63.334290
3253.532410	-63.481091
3254.205322	-63.293224
3254.878235	-62.942486
3255.551147	-63.089169
3256.224060	-61.399715
3256.896973	-63.789284
3257.569885	-62.868767
3258.242798	-61.991734
3258.915710	-61.258583
3259.588623	-61.966778
3260.261536	-61.925453
3260.934448	-62.134857
3261.607361	-62.570286
3262.280273	-60.972755
3262.953186	-61.028942
3263.626099	-62.236240
3264.299011	-61.321640
3264.971924	-61.732880
3265.644836	-60.475201
3266.317749	-61.778633
3266.990662	-61.106907
3267.663574	-61.290390
3268.336487	-59.737663
3269.009399	-61.751171
3269.682312	-62.123535
3270.355225	-59.938461
3271.028137	-60.591366
3271.701050	-59.989483
3272.373962	-60.201340
3273.046875	-60.914726
3273.719788	-59.198593
3274.392700	-60.266518
3275.065613	-59.694687
3275.738525	-59.970982
3276.411438	-61.389874
3277.084351	-60.362850
3277.757263	-59.232418
3278.430176	-58.332466
3279.103088	-59.901844
3279.776001	-60.104996
3280.448914	-58.728230
3281.121826	-58.220390
3281.794739	-59.125526
3282.467651	-59.574093
3283.140564	-59.161846
3283.813477	-57.547363
3284.486389	-56.472145
3285.159302	-58.010674
3285.832214	-57.759926
3286.505127	-58.675743
3287.178040	-56.452217
3287.850952	-57.228172
3288.523865	-56.551197
3289.196777	-56.568054
3289.869690	-57.851479
3290.542603	-56.277058
3291.215515	-55.105812
3291.888428	-57.122974
3292.561340	-56.717510
3293.234253	-54.741875
3293.907166	-56.420773
3294.580078	-56.107880
3295.252991	-54.559509
3295.925903	-54.645897
3296.598816	-53.476707
3297.271729	-54.248055
3297.944641	-54.174976
3298.617554	-52.903980
3299.290466	-55.017307
3299.963379	-55.419144
3300.636292	-52.854679
3301.309204	-55.274242
3301.982117	-55.906303
3302.655029	-53.749409
3303.327942	-54.140644
3304.000854	-53.239079
3304.673767	-54.447380
3305.346680	-53.912498
3306.019592	-54.953609
3306.692505	-55.374237
3307.365417	-55.078091
3308.038330	-55.651779
3308.711243	-54.987473
3309.384155	-55.590782
3310.057068	-55.083054
3310.729980	-56.099079
3311.402893	-56.254635
3312.075806	-57.493015
3312.748718	-54.999077
3313.421631	-54.781700
3314.094543	-57.753735
3314.767456	-56.861183
3315.440369	-57.571377
3316.113281	-58.827454
3316.786194	-58.944794
3317.459106	-56.691345
3318.132019	-58.021900
3318.804932	-60.223145
3319.477844	-59.708313
3320.150757	-59.451347
3320.823669	-59.068890
3321.496582	-58.978752
3322.169495	-59.651356
3322.842407	-59.189907
3323.515320	-57.874187
3324.188232	-58.433510
3324.861145	-61.313847
3325.534058	-60.570545
3326.206970	-59.339043
3326.879883	-59.337673
3327.552795	-60.088131
3328.225708	-60.376221
3328.898621	-60.373695
3329.571533	-59.665539
3330.244446	-60.577045
3330.917358	-60.961620
3331.590271	-61.490288
3332.263184	-61.770744
3332.936096	-59.879623
3333.609009	-61.709930
3334.281921	-60.595985
3334.954834	-62.127254
3335.627747	-61.515507
3336.300659	-60.724201
3336.973572	-62.494961
3337.646484	-62.711433
3338.319397	-63.220535
3338.992310	-64.403656
3339.665222	-61.258278
3340.338135	-64.251366
3341.011047	-63.030796
3341.683960	-63.890205
3342.356873	-62.846027
3343.029785	-63.461025
3343.702698	-63.048309
3344.375610	-64.526535
3345.048523	-64.365791
3345.721436	-62.663349
3346.394348	-62.672749
3347.067261	-63.896526
3347.740173	-63.353619
3348.413086	-62.991856
3349.085999	-64.114983
3349.758911	-62.696152
3350.431824	-63.928322
3351.104736	-63.087822
3351.777649	-64.039795
3352.450562	-63.259026
3353.123474	-64.996101
3353.796387	-64.185814
3354.469299	-65.394409
3355.142212	-64.322754
3355.815125	-64.455780
3356.488037	-65.897377
3357.160950	-65.502487
3357.833862	-64.938492
3358.506775	-65.401886
3359.179688	-64.693512
3359.852600	-64.643646
3360.525513	-64.360222
3361.198425	-64.359985
3361.871338	-64.666588
3362.544250	-65.607315
3363.217163	-67.567535
3363.890076	-65.367615
3364.562988	-64.615364
3365.235901	-65.337868
3365.908813	-66.130402
3366.581726	-64.854630
3367.254639	-66.531975
3367.927551	-63.843693
3368.600464	-65.134895
3369.273376	-64.659607
3369.946289	-65.066856
3370.619202	-66.476990
3371.292114	-65.134850
3371.965027	-65.163933
3372.637939	-65.589569
3373.310852	-64.392532
3373.983765	-65.873970
3374.656677	-65.492577
3375.329590	-64.910690
3376.002502	-64.815033
3376.675415	-63.640884
3377.348328	-63.182072
3378.021240	-63.485100
3378.694153	-65.529045
3379.367065	-62.877937
3380.039978	-64.052010
3380.712891	-64.513573
3381.385803	-64.138420
3382.058716	-64.927376
3382.731628	-64.354507
3383.404541	-62.959728
3384.077454	-63.713413
3384.750366	-65.878738
3385.423279	-64.320000
3386.096191	-63.885239
3386.769104	-63.892849
3387.442017	-63.260262
3388.114929	-62.346558
3388.787842	-64.576736
3389.460754	-65.360649
3390.133667	-63.664722
3390.806580	-62.624966
3391.479492	-64.034531
3392.152405	-62.890282
3392.825317	-63.620239
3393.498230	-62.815510
3394.171143	-63.106499
3394.844055	-62.286610
3395.516968	-63.295383
3396.189880	-61.069889
3396.862793	-61.894932
3397.535706	-62.502316
3398.208618	-63.957130
3398.881531	-62.691311
3399.554443	-62.323650
3400.227356	-62.364788
3400.900269	-62.399429
3401.573181	-63.264416
3402.246094	-62.126106
3402.919006	-61.640087
3403.591919	-63.089294
3404.264832	-62.217197
3404.937744	-62.150658
3405.610657	-61.082256
3406.283569	-61.853851
3406.956482	-61.558033
3407.629395	-62.040386
3408.302307	-59.352802
3408.975220	-59.166336
3409.648132	-60.935352
3410.321045	-60.857662
3410.993958	-59.940147
3411.666870	-60.627724
3412.339783	-58.666759
3413.012695	-59.354839
3413.685608	-58.621250
3414.358521	-59.595707
3415.031433	-60.362591
3415.704346	-58.665081
3416.377258	-58.504581
3417.050171	-58.889408
3417.723083	-57.700665
3418.395996	-57.255852
3419.068909	-58.002529
3419.741821	-57.077785
3420.414734	-56.198109
3421.087646	-57.073845
3421.760559	-56.576458
3422.433472	-55.582775
3423.106384	-56.484753
3423.779297	-56.400921
3424.452209	-54.440384
3425.125122	-55.932835
3425.798035	-54.982155
3426.470947	-54.624607
3427.143860	-54.049202
3427.816772	-53.930634
3428.489685	-54.422745
3429.162598	-55.133728
3429.835510	-53.165100
3430.508423	-53.701843
3431.181335	-52.992470
3431.854248	-53.338123
3432.527161	-52.801952
3433.200073	-52.612968
3433.872986	-52.907215
3434.545898	-54.545139
3435.218811	-53.304596
3435.891724	-53.525192
3436.564636	-54.789825
3437.237549	-53.689240
3437.910461	-55.005150
3438.583374	-53.732929
3439.256287	-54.794510
3439.929199	-55.391041
3440.602112	-56.340782
3441.275024	-55.507744
3441.947937	-56.616516
3442.620850	-57.099094
3443.293762	-57.549889
3443.966675	-56.227257
3444.639587	-57.253067
3445.312500	-57.191139
3445.985413	-58.720192
3446.658325	-57.158390
3447.331238	-58.077259
3448.004150	-58.258072
3448.677063	-59.556374
3449.349976	-58.777382
3450.022888	-59.298672
3450.695801	-60.359776
3451.368713	-60.063667
3452.041626	-60.225098
3452.714539	-61.262550
3453.387451	-60.570274
3454.060364	-60.287857
3454.733276	-61.246876
3455.406189	-62.714439
3456.079102	-61.064491
3456.752014	-61.591736
3457.424927	-63.144573
3458.097839	-62.337872
3458.770752	-63.392879
3459.443665	-61.365208
3460.116577	-63.593491
3460.789490	-62.343521
3461.462402	-62.336445
3462.135315	-62.046246
3462.808228	-62.680058
3463.481140	-64.711731
3464.154053	-63.773891
3464.826965	-63.120609
3465.499878	-64.408875
3466.172791	-65.046165
3466.845703	-64.244652
3467.518616	-62.677696
3468.191528	-64.082703
3468.864441	-62.706070
3469.537354	-64.236885
3470.210266	-65.322502
3470.883179	-64.531593
3471.556091	-64.834648
3472.229004	-65.160217
3472.901917	-65.635910
3473.574829	-64.971756
3474.247742	-66.179565
3474.920654	-66.390083
3475.593567	-65.253853
3476.266479	-65.839523
3476.939392	-65.726883
3477.612305	-66.683517
3478.285217	-65.239151
3478.958130	-65.129784
3479.631042	-64.295128
3480.303955	-66.768242
3480.976868	-64.945160
3481.649780	-66.440475
3482.322693	-65.620316
3482.995605	-66.990234
3483.668518	-66.878357
3484.341431	-64.830711
3485.014343	-65.112045
3485.687256	-64.340446
3486.360168	-66.291168
3487.033081	-66.368416
3487.705994	-66.805519
3488.378906	-67.083740
3489.051819	-65.954391
3489.724731	-66.254982
3490.397644	-65.931984
3491.070557	-66.059555
3491.743469	-67.305138
3492.416382	-67.567978
3493.089294	-67.161713
3493.762207	-66.744141
3494.435120	-68.156082
3495.108032	-67.623833
3495.780945	-66.234772
3496.453857	-66.813728
3497.126770	-68.409027
3497.799683	-66.850037
3498.472595	-66.747429
3499.145508	-66.006935
3499.818420	-67.714249
3500.491333	-68.185432
3501.164246	-66.835297
3501.837158	-66.231819
3502.510071	-67.062485
3503.182983	-68.327766
3503.855896	-65.979988
3504.528809	-66.022842
3505.201721	-66.515678
3505.874634	-66.657097
3506.547546	-67.390724
3507.220459	-66.833382
3507.893372	-67.087143
3508.566284	-67.676613
3509.239197	-66.852432
3509.912109	-66.072670
3510.585022	-66.202606
3511.257935	-67.201607
3511.930847	-66.358421
3512.603760	-66.675194
3513.276672	-67.032822
3513.949585	-65.252502
3514.622498	-66.190491
3515.295410	-64.335930
3515.968323	-65.245766
3516.641235	-65.637871
3517.314148	-66.053452
3517.987061	-67.229790
3518.659973	-65.133240
3519.332886	-64.569092
3520.005798	-65.042130
3520.678711	-65.632484
3521.351624	-67.577911
3522.024536	-66.172447
3522.697449	-65.229027
3523.370361	-64.170021
3524.043274	-64.537903
3524.716187	-64.873596
3525.389099	-64.206261
3526.062012	-64.765762
3526.734924	-64.762939
3527.407837	-65.959648
3528.080750	-64.401108
3528.753662	-64.875618
3529.426575	-63.290154
3530.099487	-65.460732
3530.772400	-66.516861
3531.445312	-65.653221
3532.118225	-64.215050
3532.791138	-63.519321
3533.464050	-64.580063
3534.136963	-61.502010
3534.809875	-63.565395
3535.482788	-63.281147
3536.155701	-62.743908
3536.828613	-62.719891
3537.501526	-62.554951
3538.174438	-62.899361
3538.847351	-61.636417
3539.520264	-61.732075
3540.193176	-62.056953
3540.866089	-61.206585
3541.539001	-61.760361
3542.211914	-61.577122
3542.884827	-60.832748
3543.557739	-60.768826
3544.230652	-60.247089
3544.903564	-60.939384
3545.576477	-61.182854
3546.249390	-59.650650
3546.922302	-60.999477
3547.595215	-60.027470
3548.268127	-60.120567
3548.941040	-59.670227
3549.613953	-58.917885
3550.286865	-58.560837
3550.959778	-57.672134
3551.632690	-58.723030
3552.305603	-57.443996
3552.978516	-55.714718
3553.651428	-56.656918
3554.324341	-56.550049
3554.997253	-56.845119
3555.670166	-56.798832
3556.343079	-55.238426
3557.015991	-56.704842
3557.688904	-56.466438
3558.361816	-56.114017
3559.034729	-57.114128
3559.707642	-56.768162
3560.380554	-55.344437
3561.053467	-56.479176
3561.726379	-56.042442
3562.399292	-54.823414
3563.072205	-55.345291
3563.745117	-55.818855
3564.418030	-55.806530
3565.090942	-56.131321
3565.763855	-55.577984
3566.436768	-55.526741
3567.109680	-56.213493
3567.782593	-56.731964
3568.455505	-56.793766
3569.128418	-56.956032
3569.801331	-57.933743
3570.474243	-57.571312
3571.147156	-59.201714
3571.820068	-56.187710
3572.492981	-56.932327
3573.165894	-60.223873
3573.838806	-59.521709
3574.511719	-57.545944
3575.184631	-58.560665
3575.857544	-60.604889
3576.530457	-60.861347
3577.203369	-60.787971
3577.876282	-60.981407
3578.549194	-60.945564
3579.222107	-60.784710
3579.895020	-60.037640
3580.567932	-61.135029
3581.240845	-60.105305
3581.913757	-61.244888
3582.586670	-61.370605
3583.259583	-61.455074
3583.932495	-63.140305
3584.605408	-61.981010
3585.278320	-64.544952
3585.951233	-65.035759
3586.624146	-63.579571
3587.297058	-62.427380
3587.969971	-63.489346
3588.642883	-63.125011
3589.315796	-64.348747
3589.988708	-65.687241
3590.661621	-65.225410
3591.334534	-63.503143
3592.007446	-63.320354
3592.680359	-63.762348
3593.353271	-66.618568
3594.026184	-64.350372
3594.699097	-63.328739
3595.372009	-64.821388
3596.044922	-65.652145
3596.717834	-65.394821
3597.390747	-65.829048
3598.063660	-65.326569
3598.736572	-66.110512
3599.409485	-66.470268
3600.082397	-67.059296
3600.755310	-66.287834
3601.428223	-66.085686
3602.101135	-65.221237
3602.774048	-65.431740
3603.446960	-67.648407
3604.119873	-66.673119
3604.792786	-66.959587
3605.465698	-66.918945
3606.138611	-66.479759
3606.811523	-66.859467
3607.484436	-67.267929
3608.157349	-66.393921
3608.830261	-68.599449
3609.503174	-67.552849
3610.176086	-65.228935
3610.848999	-67.540489
3611.521912	-68.164825
3612.194824	-67.512642
3612.867737	-66.952454
3613.540649	-68.128136
3614.213562	-66.797989
3614.886475	-69.223450
3615.559387	-69.490517
3616.232300	-68.850800
3616.905212	-66.057579
3617.578125	-68.648041
3618.251038	-68.681007
3618.923950	-67.835892
3619.596863	-69.971199
3620.269775	-68.490517
3620.942688	-68.370384
3621.615601	-67.168625
3622.288513	-68.622391
3622.961426	-68.419273
3623.634338	-67.322037
3624.307251	-67.187798
3624.980164	-67.938789
3625.653076	-66.911697
3626.325989	-66.718201
3626.998901	-67.698280
3627.671814	-68.234673
3628.344727	-68.253662
3629.017639	-67.235710
3629.690552	-67.772156
3630.363464	-69.898643
3631.036377	-69.747757
3631.709290	-68.213821
3632.382202	-68.994072
3633.055115	-69.791641
3633.728027	-69.056038
3634.400940	-68.756287
3635.073853	-69.188499
3635.746765	-68.974518
3636.419678	-70.183472
3637.092590	-67.929192
3637.765503	-68.091728
3638.438416	-68.048874
3639.111328	-70.906410
3639.784241	-67.520981
3640.457153	-68.614220
3641.130066	-68.611679
3641.802979	-68.660324
3642.475891	-67.540108
3643.148804	-67.233032
3643.821716	-67.601097
3644.494629	-67.262901
3645.167542	-67.856750
3645.840454	-66.846962
3646.513367	-66.913620
3647.186279	-68.718887
3647.859192	-66.336678
3648.532104	-66.546959
3649.205017	-67.909828
3649.877930	-68.134979
3650.550842	-66.488289
3651.223755	-66.896027
3651.896667	-68.472244
3652.569580	-67.270187
3653.242493	-66.053520
3653.915405	-67.100830
3654.588318	-67.506691
3655.261230	-65.690918
3655.934143	-65.904579
3656.607056	-66.932106
3657.279968	-68.633194
3657.952881	-67.489029
3658.625793	-65.308525
3659.298706	-66.673317
3659.971619	-65.645523
3660.644531	-65.293053
3661.317444	-66.643532
3661.990356	-64.841446
3662.663269	-64.833824
3663.336182	-65.426178
3664.009094	-65.347855
3664.682007	-65.857124
3665.354919	-65.629326
3666.027832	-65.269737
3666.700745	-64.453094
3667.373657	-65.118195
3668.046570	-63.495163
3668.719482	-65.388390
3669.392395	-64.897400
3670.065308	-63.176537
3670.738220	-64.013809
3671.411133	-66.669243
3672.084045	-63.574299
3672.756958	-62.694889
3673.429871	-63.785404
3674.102783	-61.605583
3674.775696	-63.192020
3675.448608	-62.661419
3676.121521	-60.396355
3676.794434	-61.348755
3677.467346	-61.970730
3678.140259	-61.282627
3678.813171	-60.633408
3679.486084	-62.389523
3680.158997	-61.234596
3680.831909	-61.902340
3681.504822	-59.211399
3682.177734	-59.989410
3682.850647	-58.713158
3683.523560	-58.959923
3684.196472	-59.110882
3684.869385	-60.848694
3685.542297	-57.503441
3686.215210	-58.618862
3686.888123	-59.330627
3687.561035	-57.615002
3688.233948	-58.245895
3688.906860	-58.147919
3689.579773	-58.041824
3690.252686	-57.289608
3690.925598	-57.635979
3691.598511	-55.765877
3692.271423	-56.899967
3692.944336	-56.947117
3693.617249	-56.231400
3694.290161	-55.809479
3694.963074	-56.548840
3695.635986	-56.931683
3696.308899	-57.382168
3696.981812	-57.313892
3697.654724	-57.202084
3698.327637	-57.254364
3699.000549	-57.718578
3699.673462	-58.113785
3700.346375	-58.781727
3701.019287	-59.760105
3701.692200	-58.781952
3702.365112	-60.952587
3703.038025	-59.853813
3703.710938	-59.567223
3704.383850	-59.647194
3705.056763	-60.481380
3705.729675	-59.416420
3706.402588	-60.784264
3707.075500	-61.987507
3707.748413	-61.108845
3708.421326	-60.467140
3709.094238	-63.389717
3709.767151	-61.605019
3710.440063	-62.198715
3711.112976	-60.562550
3711.785889	-62.463589
3712.458801	-63.843220
3713.131714	-63.297794
3713.804626	-65.315590
3714.477539	-63.036839
3715.150452	-64.037453
3715.823364	-63.772999
3716.496277	-63.595886
3717.169189	-64.547081
3717.842102	-63.734184
3718.515015	-64.362129
3719.187927	-65.851151
3719.860840	-64.256500
3720.533752	-66.076706
3721.206665	-64.961250
3721.879578	-65.279762
3722.552490	-65.534973
3723.225403	-65.800072
3723.898315	-66.682014
3724.571228	-65.122917
3725.244141	-65.391846
3725.917053	-66.155251
3726.589966	-67.068642
3727.262878	-66.911804
3727.935791	-67.896255
3728.608704	-66.472473
3729.281616	-66.494179
3729.954529	-66.764984
3730.627441	-67.513504
3731.300354	-67.461525
3731.973267	-66.575935
3732.646179	-67.925545
3733.319092	-66.599976
3733.992004	-66.632156
3734.664917	-68.156052
3735.337830	-67.759705
3736.010742	-67.107353
3736.683655	-69.012489
3737.356567	-68.885468
3738.029480	-67.789207
3738.702393	-69.164200
3739.375305	-69.328178
3740.048218	-68.646240
3740.721130	-68.023422
3741.394043	-69.629257
3742.066956	-68.682373
3742.739868	-68.227699
3743.412781	-69.172897
3744.085693	-69.410645
3744.758606	-67.788712
3745.431519	-69.001419
3746.104431	-69.220619
3746.777344	-69.367577
3747.450256	-70.571999
3748.123169	-70.489189
3748.796082	-68.961227
3749.468994	-68.174599
3750.141907	-67.792671
3750.814819	-70.034180
3751.487732	-69.060204
3752.160645	-68.407921
3752.833557	-69.535904
3753.506470	-70.762375
3754.179382	-69.498192
3754.852295	-68.761574
3755.525208	-69.151840
3756.198120	-69.648834
3756.871033	-69.431343
3757.543945	-68.816933
3758.216858	-70.132256
3758.889771	-68.466232
3759.562683	-68.826210
3760.235596	-70.909576
3760.908508	-69.093033
3761.581421	-70.658905
3762.254333	-69.372398
3762.927246	-69.354958
3763.600159	-68.857887
3764.273071	-71.028015
3764.945984	-69.985260
3765.618896	-71.407463
3766.291809	-70.863007
3766.964722	-71.443550
3767.637634	-69.112587
